DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTmedium_8_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
   120     CS   85.178   249.1   1.47   7.37   8.67   0     —     —  —
   121     CS   85.418   222.2   1.71   7.61   8.91   0     —     —  —
   122     CS   85.659   195.3   1.95   7.85   9.15   1     —    r1  CHARGE, REST-R1
   123     CS   97.872   404.0   0.23   0.23   0.23   0     —     —  —
   124     CS   98.110   377.3   0.47   0.47   0.47   0     —     —  —
   125     CS   98.358   351.5   0.72   0.72   0.72   0     —     —  —
   126     CS   98.592   324.4   0.95   0.95   0.95   0     —     —  —
   127     CS   98.836   295.7   1.19   1.19   1.19   0     —     —  —
   128     CS   99.082   267.3   1.44   1.44   1.44   0     —     —  —
   129     CS   99.368   237.5   1.73   1.73   1.73   0     —     —  —
   130     CS   99.721   211.7   2.08   2.08   2.08   0     —     —  —
   131     CS  100.114   187.2   2.47   2.47   2.47   1   b45     —  CHARGE, BRK-B45
   132     CS  101.526   437.8   0.24   2.71   2.95   0     —     —  —
   133     CS  101.939   418.0   0.65   3.12   3.36   0     —     —  —
   134     CS  102.174   390.6   0.88   3.36   3.60   0     —     —  —
   135     CS  102.668   351.1   1.38   3.85   4.09   0     —     —  —
   136     CS  102.998   331.9   1.71   4.18   4.42   0     —     —  —
   137     CS  103.225   307.7   1.93   4.41   4.65   0     —     —  —
   138     CS  103.438   282.2   2.15   4.62   4.86   0     —     —  —
   139     CS  103.796   255.4   2.51   4.98   5.22   0     —     —  —
   140     CS  104.071   222.9   2.78   5.25   5.50   0     —     —  —
   141     CS  104.345   190.4   3.06   5.53   5.77   0     —     —  —
   142     CS  104.625   165.0   3.33   5.81   6.05   0     —     —  —
   143     CS  104.884   138.2   3.59   6.07   6.31   0     —     —  —
   144     CS  105.133   110.5   3.84   6.32   6.56   1   b45     —  CHARGE, BRK-B45
   145     CS  106.831   376.0   0.49   6.80   7.30   0     —     —  —
   146     CS  107.104   348.2   0.76   7.08   7.57   0     —     —  —
   147     CS  107.359   319.0   1.02   7.33   7.83   0     —     —  —
   148     CS  107.612   289.5   1.27   7.59   8.08   0     —     —  —
   149     CS  107.867   260.1   1.52   7.84   8.33   0     —    r1  REST-R1
   150     CS  119.504   208.5   0.47   0.47   0.47   0     —     —  —
   151     CS  119.707   185.3   0.67   0.67   0.67   0     —     —  —
   152     CS  119.926   163.4   0.89   0.89   0.89   0     —     —  —
   153     CS  120.132   140.4   1.10   1.10   1.10   1     —     —  CHARGE
   154     CS  121.279   252.7   1.40   1.40   2.25   0     —     —  —
   155     CS  121.593   222.8   1.72   1.72   2.56   0     —     —  —
[5/33] RlongCfewTnone_10            labelled   55 states in  95.8 min
