DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTnone_4_DAGGER1_S1_H24_20260821_095131_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.232   473.9   0.23   0.23   0.23   0     —     —  —
     2     CS    8.456   447.0   0.46   0.46   0.46   0     —     —  —
     3     CS    8.856   427.8   0.86   0.86   0.86   0     —     —  —
     4     CS    9.083   402.5   1.08   1.08   1.08   0     —     —  —
     5     CS    9.306   376.7   1.31   1.31   1.31   0     —     —  —
     6     CS    9.533   351.4   1.53   1.53   1.53   0     —     —  —
     7     CS    9.758   325.8   1.76   1.76   1.76   0     —     —  —
     8     CS   10.115   291.9   2.11   2.11   2.11   0     —     —  —
     9     CS   10.357   268.2   2.36   2.36   2.36   0     —     —  —
    10     CS   10.577   242.6   2.58   2.58   2.58   0     —     —  —
    11     CS   10.871   221.6   2.87   2.87   2.87   1   b45     —  CHARGE, BRK-B45
    12     CS   12.162   427.3   0.26   3.13   3.40   0     —     —  —
    13     CS   12.385   400.9   0.49   3.36   3.62   0     —     —  —
    14     CS   12.610   374.7   0.71   3.58   3.85   0     —     —  —
    15     CS   12.861   350.8   0.96   3.83   4.10   0     —     —  —
    16     CS   13.140   317.8   1.24   4.11   4.38   0     —     —  —
    17     CS   13.422   285.3   1.52   4.39   4.66   0     —     —  —
    18     CS   13.725   254.6   1.83   4.70   4.96   0     —     —  —
    19     CS   14.207   203.9   2.31   5.18   5.44   0     —     —  —
    20     CS   14.463   177.6   2.56   5.43   5.70   0     —     —  —
    21     CS   14.703   149.9   2.80   5.67   5.94   0     —     —  —
    22     CS   15.079   128.9   3.18   6.05   6.32   1   b45     —  CHARGE, BRK-B45
    23     CS   16.323   356.0   0.27   6.32   6.81   0     —     —  —
    24     CS   16.570   327.7   0.52   6.57   7.06   0     —     —  —
    25     CS   16.821   298.7   0.77   6.82   7.31   0     —     —  —
    26     CS   17.095   271.6   1.04   7.09   7.58   0     —     —  —
    27     CS   17.414   247.1   1.36   7.41   7.90   0     —     —  —
    28     CS   17.706   221.2   1.65   7.70   8.19   0     —     —  —
    29     CS   18.070   181.2   2.02   8.07   8.56   1   b45     —  CHARGE, BRK-B45
    30     CS   19.322   348.3   0.30   8.37   9.06   0     —     —  —
    31     CS   19.613   315.9   0.59   8.66   9.35   0     —     —  —
    32     CS   19.981   288.3   0.96   9.03   9.72   0     —     —  —
    33     CS   20.283   264.9   1.26   9.33  10.02   0     —     —  —
    34     CS   20.531   237.8   1.51   9.58  10.27   0     —     —  —
    35     CS   20.770   210.1   1.75   9.82  10.51   1     —    r2  CHARGE, REST-R2
    36     CS   30.913   335.9   0.24   0.24   0.24   0     —     —  —
    37     CS   31.184   311.7   0.52   0.52   0.52   0     —     —  —
    38     CS   31.457   290.5   0.79   0.79   0.79   0     —     —  —
    39     CS   31.707   268.0   1.04   1.04   1.04   0     —     —  —
    40     CS   31.928   243.2   1.26   1.26   1.26   0     —     —  —
    41   CUST   32.149   218.5   1.48   1.48   1.48   0     —     —  —
    42     CS   32.871   191.9   1.70   1.70   2.20   0     —     —  —
    43     CS   33.103   166.1   1.93   1.93   2.43   0     —     —  —
    44   CUST   33.372   143.1   2.20   2.20   2.70   0     —     —  —
    45     CS   33.955   136.2   2.29   2.29   3.29   1   b45     —  CHARGE, BRK-B45
    46   CUST   35.351   403.8   0.10   2.39   3.85   0     —     —  —
    47     CS   36.213   360.0   0.46   2.75   4.72   0     —     —  —
    48   CUST   36.342   346.9   0.59   2.88   4.85   0     —     —  —
    49     CS   37.259   301.0   1.01   3.29   5.76   0     —     —  —
    50     CS   37.388   285.6   1.14   3.42   5.89   0     —     —  —
    51     CS   37.672   256.5   1.42   3.71   6.18   0     —     —  —
    52     CS   37.949   226.9   1.70   3.98   6.45   0     —     —  —
    53     CS   38.216   196.2   1.96   4.25   6.72   0     —     —  —
    54     CS   38.601   172.2   2.35   4.64   7.10   0     —     —  —
    55     CS   38.871   142.5   2.62   4.91   7.37   0     —     —  —
    56     CS   39.132   111.9   2.88   5.17   7.64   1   b45     —  CHARGE, BRK-B45
    57     CS   40.577   379.2   0.23   5.40   8.24   0     —     —  —
    58     CS   40.806   354.1   0.46   5.63   8.47   0     —     —  —
    59     CS   41.040   329.3   0.70   5.86   8.70   0     —     —  —
    60     CS   41.271   304.3   0.93   6.10   8.93   0     —     —  —
    61     CS   41.612   269.2   1.27   6.44   9.27   0     —     —  —
    62     CS   41.919   239.5   1.58   6.74   9.58   0     —     —  —
    63     CS   42.204   208.0   1.86   7.03   9.86   0     —     —  —
    64     CS   42.482   175.8   2.14   7.31  10.14   0     —     —  —
    65     CS   42.694   152.6   2.35   7.52  10.35   0     —     —  —
    66     CS   42.903   129.2   2.56   7.73  10.56   0     —     —  —
    67     CS   43.132   107.3   2.79   7.96  10.79   1   b45     —  CHARGE, BRK-B45
    68     CS   44.600   386.1   0.23   8.19  11.38   0     —     —  —
    69     CS   44.827   361.9   0.46   8.42  11.60   0     —     —  —
    70     CS   45.040   336.3   0.67   8.63  11.82   0     —    r2  REST-R2
    71     CS   54.419   310.8   0.21   0.21   0.21   0     —     —  —
    72     CS   54.734   284.3   0.53   0.53   0.53   0     —     —  —
    73     CS   54.997   253.9   0.79   0.79   0.79   0     —     —  —
    74     CS   55.296   226.5   1.09   1.09   1.09   0     —     —  —
    75     CS   55.578   193.0   1.37   1.37   1.37   1   b45     —  CHARGE, BRK-B45
    76     CS   56.857   395.9   0.26   1.63   1.90   0     —     —  —
    77     CS   57.135   367.7   0.53   1.91   2.18   0     —     —  —
    78   CUST   57.421   339.9   0.82   2.19   2.46   0     —     —  —
    79     CS   58.222   309.4   1.12   2.49   3.27   0     —     —  —
    80     CS   58.506   277.5   1.41   2.78   3.55   0     —     —  —
    81     CS   58.784   244.9   1.68   3.06   3.83   0     —     —  —
    82   CUST   58.790   244.3   1.69   3.06   3.83   0     —     —  —
    83     CS   59.745   197.1   2.14   3.52   4.79   0     —     —  —
    84     CS   59.903   179.6   2.30   3.67   4.95   1   b45     —  CHARGE, BRK-B45
    85     CS   61.435   422.2   0.25   3.93   5.60   0     —     —  —
    86     CS   61.684   393.8   0.50   4.18   5.85   0     —     —  —
    87     CS   61.935   365.5   0.75   4.43   6.10   0     —     —  —
    88     CS   62.222   332.6   1.04   4.72   6.39   0     —     —  —
    89     CS   62.518   300.5   1.34   5.01   6.68   0     —     —  —
    90     CS   62.791   271.0   1.61   5.28   6.95   0     —     —  —
    91     CS   63.090   243.5   1.91   5.58   7.25   0     —     —  —
    92     CS   63.373   214.9   2.19   5.87   7.54   0     —     —  —
    93     CS   63.727   192.4   2.55   6.22   7.89   0     —     —  —
    94     CS   63.992   165.3   2.81   6.49   8.16   0     —     —  —
    95     CS   64.238   136.5   3.06   6.73   8.40   1   b45     —  CHARGE, BRK-B45
    96     CS   65.990   439.6   0.22   6.95   9.08   0     —     —  —
    97     CS   66.258   418.1   0.49   7.22   9.35   0     —     —  —
    98     CS   66.477   393.2   0.71   7.44   9.56   0     —     —  —
    99     CS   66.805   366.5   1.03   7.77   9.89   0     —     —  —
