DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTmedium_7_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
     8     CS   10.234   301.6   2.23   2.23   2.23   0     —     —  —
     9     CS   10.513   272.7   2.51   2.51   2.51   0     —     —  —
    10     CS   10.807   244.9   2.81   2.81   2.81   0     —     —  —
    11     CS   11.079   215.4   3.08   3.08   3.08   0     —     —  —
    12     CS   11.341   184.9   3.34   3.34   3.34   1   b45     —  CHARGE, BRK-B45
    13     CS   12.742   377.1   0.40   3.74   3.99   0     —     —  —
    14     CS   13.040   346.7   0.70   4.04   4.29   0     —     —  —
    15     CS   13.333   315.9   0.99   4.33   4.58   0     —     —  —
    16     CS   13.610   283.7   1.27   4.61   4.86   0     —     —  —
    17     CS   13.900   251.0   1.56   4.90   5.15   0     —     —  —
    18     CS   14.187   218.2   1.85   5.19   5.44   0     —     —  —
    19     CS   14.543   190.1   2.20   5.54   5.79   0     —     —  —
    20     CS   14.894   157.8   2.55   5.89   6.14   1   b45     —  CHARGE, BRK-B45
    21     CS   16.192   394.2   0.24   6.13   6.64   0     —     —  —
    22     CS   16.430   365.4   0.48   6.37   6.87   0     —     —  —
    23   CUST   16.697   339.2   0.74   6.64   7.14   0     —    r2  REST-R2
    24     CS   26.249   333.3   0.05   0.05   0.05   0     —     —  —
    25     CS   26.522   310.5   0.33   0.33   0.33   0     —     —  —
    26     CS   26.746   283.9   0.55   0.55   0.55   0     —     —  —
    27     CS   27.044   262.2   0.85   0.85   0.85   0     —     —  —
    28   CUST   27.296   238.1   1.10   1.10   1.10   0     —     —  —
    29   CUST   28.072   207.7   1.38   1.38   1.88   0     —     —  —
    30   CUST   28.585   206.5   1.39   1.39   2.39   0     —     —  —
    31     CS   29.250   188.5   1.55   1.55   3.05   0     —     —  —
    32     CS   29.409   171.1   1.71   1.71   3.21   1   b45     —  CHARGE, BRK-B45
    33     CS   30.633   371.8   0.25   1.96   3.69   0     —     —  —
    34     CS   30.910   344.2   0.53   2.24   3.96   0     —     —  —
    35     CS   31.162   314.4   0.78   2.49   4.22   0     —     —  —
    36   CUST   31.567   268.6   1.18   2.90   4.62   0     —     —  —
    37     CS   32.313   242.0   1.43   3.14   5.37   0     —     —  —
    38     CS   32.570   216.3   1.69   3.40   5.62   0     —     —  —
    39   CUST   33.076   168.6   2.19   3.90   6.13   0     —     —  —
    40     CS   33.851   135.7   2.47   4.18   6.90   1   b45     —  CHARGE, BRK-B45
    41     CS   35.262   229.3   0.42   4.60   7.56   0     —     —  —
    42     CS   35.734   186.6   0.89   5.07   8.04   1     —     —  CHARGE
    43     CS   36.759   231.2   1.12   5.30   9.06   0     —     —  —
    44     CS   37.005   205.7   1.37   5.55   9.31   0     —     —  —
    45     CS   37.239   179.2   1.60   5.78   9.54   0     —     —  —
[6/33] RshortCmediumTlarge_8        labelled   17 states in  13.8 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTmedium_7_DAGGER1_S1_H24_20260821_131301_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.288   477.7   0.29   0.29   0.29   0     —     —  —
     2     CS    8.522   451.8   0.52   0.52   0.52   0     —     —  —
     3     CS    8.752   425.5   0.75   0.75   0.75   0     —     —  —
     4     CS    9.004   400.4   1.00   1.00   1.00   0     —     —  —
     5     CS    9.252   374.9   1.25   1.25   1.25   0     —     —  —
     6     CS    9.483   347.9   1.48   1.48   1.48   0     —     —  —
     7     CS    9.766   323.4   1.77   1.77   1.77   0     —     —  —
     8     CS   10.023   297.2   2.02   2.02   2.02   0     —     —  —
     9     CS   10.254   271.0   2.25   2.25   2.25   0     —     —  —
    10     CS   10.479   244.2   2.48   2.48   2.48   0     —     —  —
    11     CS   10.706   217.7   2.71   2.71   2.71   0     —     —  —
    12     CS   10.932   190.9   2.93   2.93   2.93   0     —     —  —
    13     CS   11.200   163.4   3.20   3.20   3.20   0     —     —  —
    14     CS   11.455   134.6   3.45   3.45   3.45   0     —     —  —
    15     CS   11.715   106.3   3.71   3.71   3.71   1   b45     —  CHARGE, BRK-B45
    16     CS   13.333   363.3   0.39   4.10   4.45   0     —     —  —
    17     CS   13.579   338.4   0.63   4.35   4.70   0     —     —  —
    18     CS   13.849   315.1   0.90   4.62   4.97   0     —     —  —
    19     CS   14.249   295.9   1.30   5.02   5.37   0     —     —  —
    20     CS   14.496   271.1   1.55   5.26   5.61   0     —     —  —
    21     CS   14.836   248.3   1.89   5.60   5.95   0     —     —  —
    22   CUST   15.118   222.8   2.17   5.88   6.24   0     —     —  —
    23     CS   15.845   196.5   2.40   6.11   6.96   0     —     —  —
    24     CS   16.100   172.6   2.65   6.37   7.22   0     —     —  —
    25     CS   16.332   146.8   2.88   6.60   7.45   0     —     —  —
    26     CS   16.555   120.2   3.11   6.82   7.67   1   b45     —  CHARGE, BRK-B45
    27     CS   17.578   381.3   0.04   6.86   7.94   0     —     —  —
    28     CS   17.774   359.1   0.24   7.06   8.13   0     —     —  —
    29     CS   17.968   336.6   0.43   7.25   8.33   0     —     —  —
    30     CS   18.184   315.9   0.65   7.47   8.54   0     —     —  —
    31     CS   18.489   285.7   0.95   7.77   8.85   0     —     —  —
    32     CS   18.767   253.1   1.23   8.05   9.13   0     —     —  —
    33     CS   19.103   225.9   1.57   8.39   9.46   0     —     —  —
    34     CS   19.392   195.5   1.85   8.68   9.75   0     —     —  —
    35     CS   19.672   164.3   2.13   8.96  10.03   1   b45     —  CHARGE, BRK-B45
    36     CS   21.020   353.7   0.21   9.17  10.63   0     —     —  —
    37     CS   21.251   334.0   0.44   9.40  10.86   0     —     —  —
    38     CS   21.469   313.5   0.66   9.61  11.08   1     —    r2  CHARGE, REST-R2
    39     CS   31.194   388.6   0.20   0.20   0.20   0     —     —  —
    40     CS   31.387   366.0   0.39   0.39   0.39   0     —     —  —
    41     CS   31.727   349.7   0.73   0.73   0.73   0     —     —  —
    42     CS   31.975   323.5   0.98   0.98   0.98   0     —     —  —
    43     CS   32.213   296.3   1.22   1.22   1.22   0     —     —  —
    44     CS   32.473   271.1   1.48   1.48   1.48   0     —     —  —
    45     CS   32.771   242.5   1.78   1.78   1.78   0     —     —  —
    46     CS   33.062   213.4   2.07   2.07   2.07   0     —     —  —
    47     CS   33.361   184.9   2.37   2.37   2.37   0     —     —  —
    48     CS   33.638   154.6   2.64   2.64   2.64   1   b45     —  CHARGE, BRK-B45
    49     CS   35.166   395.9   0.24   2.89   3.35   0     —     —  —
    50     CS   35.448   371.4   0.52   3.17   3.64   0     —     —  —
    51     CS   35.771   342.7   0.85   3.49   3.96   0     —     —  —
    52     CS   36.052   310.9   1.13   3.77   4.24   0     —     —  —
    53     CS   36.330   278.7   1.41   4.05   4.52   0     —     —  —
    54     CS   36.668   253.4   1.74   4.39   4.86   0     —     —  —
    55     CS   36.942   224.0   2.02   4.66   5.13   0     —     —  —
    56     CS   37.232   195.2   2.31   4.95   5.42   0     —     —  —
    57     CS   37.524   166.5   2.60   5.24   5.71   0     —     —  —
    58     CS   37.811   137.4   2.89   5.53   6.00   1   b45     —  CHARGE, BRK-B45
    59     CS   39.205   412.5   0.24   5.77   6.46   0     —     —  —
    60     CS   39.480   390.1   0.51   6.04   6.73   0     —     —  —
    61     CS   39.708   364.5   0.74   6.27   6.96   0     —     —  —
    62   CUST   40.093   319.3   1.13   6.66   7.34   0     —    r2  REST-R2
    63     CS   49.856   290.4   0.26   0.26   0.26   0     —     —  —
    64     CS   50.122   261.8   0.53   0.53   0.53   0     —     —  —
    65     CS   50.379   232.4   0.79   0.79   0.79   0     —     —  —
    66     CS   50.641   203.4   1.05   1.05   1.05   0     —     —  —
    67     CS   50.658   201.4   1.07   1.07   1.07   1   b45     —  CHARGE, BRK-B45
    68     CS   52.029   409.6   0.27   1.34   1.69   0     —     —  —
    69     CS   52.261   382.7   0.50   1.57   1.92   0     —     —  —
    70     CS   52.523   358.2   0.77   1.83   2.18   0     —     —  —
    71     CS   52.814   333.6   1.06   2.12   2.47   0     —     —  —
    72     CS   53.055   305.1   1.30   2.36   2.71   0     —     —  —
    73     CS   53.336   279.8   1.58   2.64   2.99   0     —     —  —
    74     CS   53.548   255.9   1.79   2.86   3.20   0     —     —  —
    75     CS   53.894   238.0   2.14   3.20   3.55   0     —     —  —
    76     CS   54.105   213.8   2.35   3.41   3.76   0     —     —  —
    77     CS   54.390   185.4   2.63   3.70   4.05   0     —     —  —
    78     CS   54.722   159.7   2.96   4.03   4.38   1   b45     —  CHARGE, BRK-B45
    79     CS   56.543   472.3   0.29   4.32   5.01   0     —     —  —
    80     CS   56.894   448.1   0.64   4.67   5.36   0     —     —  —
    81     CS   57.154   418.2   0.90   4.93   5.62   0     —     —  —
    82     CS   57.375   393.5   1.12   5.15   5.85   0     —     —  —
    83     CS   57.602   369.2   1.34   5.37   6.07   0     —     —  —
    84     CS   57.815   343.8   1.56   5.59   6.29   0     —     —  —
    85     CS   58.128   316.5   1.87   5.90   6.60   0     —     —  —
    86     CS   58.408   286.9   2.15   6.18   6.88   0     —     —  —
    87     CS   58.681   256.6   2.42   6.45   7.15   0     —     —  —
    88     CS   58.902   231.9   2.64   6.67   7.37   0     —     —  —
    89     CS   59.139   208.6   2.88   6.91   7.61   0     —     —  —
    90     CS   59.375   185.1   3.12   7.15   7.85   0     —     —  —
[7/33] RmediumCfewTmedium_7         labelled   33 states in  42.9 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTnone_11_DAGGER1_S1_H24_20260821_135557_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.271   476.8   0.27   0.27   0.27   0     —     —  —
     2     CS    8.497   450.1   0.50   0.50   0.50   0     —     —  —
     3     CS    8.728   423.9   0.73   0.73   0.73   0     —     —  —
     4     CS    8.969   395.5   0.97   0.97   0.97   0     —     —  —
     5     CS    9.211   367.0   1.21   1.21   1.21   0     —     —  —
     6     CS    9.455   338.9   1.45   1.45   1.45   0     —     —  —
     7     CS    9.722   307.7   1.72   1.72   1.72   0     —     —  —
     8     CS   10.017   278.9   2.02   2.02   2.02   0     —     —  —
     9     CS   10.418   254.2   2.42   2.42   2.42   0     —     —  —
    10     CS   10.692   222.4   2.69   2.69   2.69   0     —     —  —
    11     CS   11.037   195.6   3.04   3.04   3.04   0     —     —  —
    12     CS   11.286   166.3   3.29   3.29   3.29   0     —     —  —
    13     CS   11.548   138.2   3.55   3.55   3.55   1   b45     —  CHARGE, BRK-B45
    14     CS   13.006   429.4   0.23   3.78   3.99   0     —     —  —
    15     CS   13.255   405.7   0.48   4.03   4.23   0     —     —  —
    16     CS   13.494   381.4   0.72   4.26   4.47   0     —     —  —
    17     CS   13.833   361.7   1.06   4.60   4.81   0     —     —  —
    18     CS   14.103   332.0   1.33   4.87   5.08   0     —     —  —
    19     CS   14.407   304.8   1.63   5.18   5.39   0     —     —  —
    20     CS   14.676   278.4   1.90   5.45   5.66   0     —     —  —
    21     CS   14.975   253.9   2.20   5.75   5.95   0     —     —  —
    22     CS   15.257   228.4   2.48   6.03   6.24   0     —     —  —
    23     CS   15.517   201.3   2.74   6.29   6.50   0     —     —  —
    24     CS   15.923   153.2   3.15   6.69   6.90   1   b45     —  CHARGE, BRK-B45
    25     CS   17.395   405.7   0.27   6.96   7.48   0     —     —  —
