DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTlarge_14_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    43     CS   32.079   203.2   1.46   1.46   1.46   0     —     —  —
    44     CS   32.330   180.8   1.71   1.71   1.71   0     —     —  —
    45   CUST   32.544   155.4   1.93   1.93   1.93   0     —     —  —
    46     CS   33.317   131.3   2.20   2.20   2.70   1   b45     —  CHARGE, BRK-B45
    47     CS   34.792   407.8   0.24   2.44   3.26   0     —     —  —
    48     CS   35.034   386.5   0.48   2.68   3.50   0     —     —  —
    49     CS   35.270   364.7   0.72   2.92   3.74   0     —     —  —
    50     CS   35.750   322.5   1.20   3.40   4.22   0     —     —  —
    51     CS   36.049   290.7   1.50   3.70   4.52   0     —     —  —
    52     CS   36.349   259.0   1.80   4.00   4.82   0     —     —  —
    53     CS   36.642   226.6   2.09   4.29   5.11   0     —     —  —
    54     CS   36.867   205.9   2.32   4.52   5.34   0     —     —  —
    55     CS   37.083   184.5   2.53   4.73   5.55   0     —     —  —
    56     CS   37.309   163.9   2.76   4.96   5.78   1   b45     —  CHARGE, BRK-B45
    57     CS   38.930   435.3   0.24   5.19   6.42   0     —     —  —
    58     CS   39.203   412.6   0.51   5.47   6.70   0     —     —  —
    59     CS   39.450   388.4   0.75   5.71   6.94   0     —     —  —
    60     CS   39.696   364.0   1.00   5.96   7.19   0     —     —  —
    61     CS   39.921   338.9   1.23   6.18   7.41   0     —     —  —
    62     CS   40.153   314.4   1.46   6.42   7.65   0     —     —  —
    63     CS   40.380   289.4   1.69   6.64   7.87   0     —     —  —
    64     CS   40.754   250.2   2.06   7.02   8.25   0     —     —  —
    65     CS   40.982   223.1   2.29   7.25   8.48   0     —     —  —
    66     CS   41.292   201.3   2.60   7.56   8.79   0     —     —  —
    67     CS   41.541   176.1   2.85   7.80   9.03   0     —     —  —
    68     CS   41.786   150.5   3.09   8.05   9.28   1   b45     —  CHARGE, BRK-B45
    69     CS   44.174   394.8   0.45   8.50  10.86   0     —     —  —
    70     CS   44.500   365.0   0.78   8.82  11.18   0     —     —  —
    71     CS   44.819   334.7   1.09   9.14  11.50   0     —     —  —
    72     CS   45.185   297.2   1.46   9.51  11.87   0     —    r2  REST-R2
    73     CS   54.575   272.7   0.22   0.22   0.22   0     —     —  —
    74     CS   54.794   247.7   0.44   0.44   0.44   0     —     —  —
    75     CS   55.029   224.2   0.68   0.68   0.68   0     —     —  —
    76     CS   55.274   201.3   0.92   0.92   0.92   0     —     —  —
    77     CS   55.530   171.9   1.18   1.18   1.18   0     —     —  —
    78     CS   55.819   145.1   1.47   1.47   1.47   0     —     —  —
    79     CS   56.126   119.5   1.77   1.77   1.77   1   b45     —  CHARGE, BRK-B45
    80     CS   57.774   429.8   0.22   2.00   2.35   0     —     —  —
    81     CS   58.011   405.6   0.46   2.23   2.58   0     —     —  —
    82     CS   58.239   380.7   0.69   2.46   2.81   0     —     —  —
    83     CS   58.677   337.7   1.13   2.90   3.25   0     —     —  —
    84     CS   59.014   318.2   1.46   3.24   3.59   0     —     —  —
    85     CS   59.269   295.4   1.72   3.49   3.84   0     —     —  —
    86     CS   59.494   270.2   1.94   3.72   4.07   0     —     —  —
    87     CS   59.761   238.5   2.21   3.98   4.33   0     —     —  —
    88     CS   60.033   207.4   2.48   4.26   4.60   0     —     —  —
    89   CUST   60.338   179.0   2.79   4.56   4.91   0     —     —  —
    90     CS   61.006   162.3   2.96   4.73   5.58   1   b45     —  CHARGE, BRK-B45
    91     CS   62.367   391.9   0.25   4.98   6.16   0     —     —  —
    92     CS   62.623   364.5   0.50   5.23   6.41   0     —     —  —
    93     CS   62.870   336.2   0.75   5.48   6.66   0     —     —  —
    94     CS   63.075   312.3   0.95   5.68   6.87   0     —     —  —
    95     CS   63.303   290.4   1.18   5.91   7.09   0     —     —  —
    96     CS   63.521   267.8   1.40   6.13   7.31   0     —     —  —
    97     CS   63.760   239.0   1.64   6.37   7.55   0     —     —  —
    98     CS   64.020   212.3   1.90   6.63   7.81   0     —     —  —
    99     CS   64.261   183.8   2.14   6.87   8.05   0     —     —  —
   100     CS   64.561   163.1   2.44   7.17   8.35   0     —     —  —
   101     CS   64.799   139.1   2.68   7.41   8.59   0     —     —  —
   102     CS   65.062   116.7   2.94   7.67   8.85   1   b45     —  CHARGE, BRK-B45
   103     CS   66.502   407.5   0.22   7.89   9.32   0     —     —  —
   104     CS   66.727   382.3   0.45   8.12   9.54   0     —     —  —
   105     CS   66.945   356.5   0.67   8.34   9.76   0     —     —  —
   106     CS   67.221   323.7   0.94   8.61  10.04   0     —     —  —
   107     CS   67.503   291.6   1.23   8.90  10.32   0     —    r2  REST-R2
   108     CS   76.952   259.8   0.28   0.28   0.28   0     —     —  —
   109     CS   77.282   231.6   0.61   0.61   0.61   0     —     —  —
   110   CUST   77.573   200.6   0.90   0.90   0.90   0     —     —  —
   111     CS   78.497   153.0   1.33   1.33   1.83   1   b45     —  CHARGE, BRK-B45
   112     CS   79.812   419.6   0.14   1.47   2.27   0     —     —  —
   113     CS   80.038   398.2   0.37   1.69   2.49   0     —     —  —
   114     CS   80.257   376.4   0.59   1.91   2.71   0     —     —  —
   115   CUST   80.466   353.6   0.79   2.12   2.92   0     —     —  —
   116   CUST   81.089   340.1   0.92   2.25   3.54   0     —     —  —
   117   CUST   81.650   333.8   0.98   2.31   4.10   0     —     —  —
   118     CS   82.720   288.9   1.55   2.88   5.18   0     —     —  —
   119     CS   82.760   284.2   1.59   2.92   5.21   0     —     —  —
   120     CS   83.136   260.7   1.96   3.29   5.59   0     —     —  —
   121     CS   83.393   230.3   2.22   3.55   5.85   0     —     —  —
   122     CS   83.656   200.6   2.48   3.81   6.11   0     —     —  —
   123     CS   83.935   172.2   2.76   4.09   6.39   0     —     —  —
   124     CS   84.236   140.6   3.06   4.39   6.69   0     —     —  —
   125     CS   84.542   109.4   3.37   4.70   7.00   1   b45     —  CHARGE, BRK-B45
   126     CS   85.978   389.4   0.28   4.98   7.53   0     —     —  —
   127     CS   86.315   366.6   0.62   5.31   7.86   0     —     —  —
   128     CS   86.560   338.1   0.86   5.56   8.11   0     —     —  —
   129     CS   86.862   313.7   1.16   5.86   8.41   0     —     —  —
   130     CS   87.136   287.6   1.44   6.14   8.68   0     —     —  —
   131     CS   87.376   258.7   1.68   6.38   8.93   0     —     —  —
   132     CS   87.744   216.7   2.05   6.74   9.29   1   b45     —  CHARGE, BRK-B45
   133     CS   89.019   406.7   0.33   7.08   9.82   0     —     —  —
   134     CS   89.296   376.0   0.61   7.36  10.09   0     —    r1  REST-R1
   135     CS  100.740   345.4   0.28   0.28   0.28   0     —     —  —
   136     CS  100.962   320.0   0.50   0.50   0.50   0     —     —  —
   137     CS  101.252   298.9   0.79   0.79   0.79   0     —     —  —
   138     CS  101.552   278.2   1.09   1.09   1.09   0     —     —  —
   139     CS  101.818   247.4   1.36   1.36   1.36   0     —     —  —
   140     CS  102.086   216.6   1.62   1.62   1.62   0     —     —  —
   141     CS  102.351   185.6   1.89   1.89   1.89   0     —     —  —
   142     CS  102.811   133.1   2.35   2.35   2.35   1   b45     —  CHARGE, BRK-B45
   143     CS  104.127   378.2   0.27   2.61   2.86   0     —     —  —
   144     CS  104.393   348.1   0.53   2.88   3.13   0     —     —  —
   145     CS  104.660   318.1   0.80   3.15   3.39   0     —     —  —
   146     CS  104.919   288.2   1.06   3.41   3.65   0     —     —  —
   147     CS  105.180   258.4   1.32   3.67   3.91   0     —     —  —
   148     CS  105.454   229.8   1.59   3.94   4.19   0     —     —  —
   149     CS  105.730   204.9   1.87   4.22   4.46   0     —     —  —
   150     CS  106.003   179.8   2.14   4.49   4.74   0     —     —  —
   151     CS  106.296   155.9   2.44   4.78   5.03   1   b45     —  CHARGE, BRK-B45
   152     CS  107.720   354.1   0.39   5.18   5.70   0     —     —  —
   153     CS  107.944   328.1   0.62   5.40   5.93   0     —     —  —
   154     CS  108.172   302.4   0.85   5.63   6.16   0     —     —  —
   155     CS  108.391   278.3   1.06   5.85   6.37   0     —     —  —
   156     CS  108.607   253.8   1.28   6.06   6.59   0     —     —  —
   157     CS  108.864   232.4   1.54   6.32   6.85   0     —     —  —
   158     CS  109.167   204.2   1.84   6.62   7.15   0     —     —  —
[5/33] RlongCmediumTmedium_9        labelled   66 states in 131.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTtight_15_DAGGER1_S1_H24_20260821_142345_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.237   474.4   0.24   0.24   0.24   0     —     —  —
     2     CS    8.478   449.0   0.48   0.48   0.48   0     —     —  —
     3     CS    8.730   424.6   0.73   0.73   0.73   0     —     —  —
     4     CS    8.959   403.5   0.96   0.96   0.96   0     —     —  —
     5     CS    9.160   380.1   1.16   1.16   1.16   0     —     —  —
     6     CS    9.366   357.1   1.37   1.37   1.37   0     —     —  —
     7     CS    9.589   334.0   1.59   1.59   1.59   0     —     —  —
     8     CS    9.814   311.3   1.81   1.81   1.81   0     —     —  —
     9     CS   10.145   293.0   2.15   2.15   2.15   0     —     —  —
    10     CS   10.461   265.3   2.46   2.46   2.46   0     —     —  —
    11     CS   10.758   236.2   2.76   2.76   2.76   0     —     —  —
    12     CS   11.110   210.3   3.11   3.11   3.11   1   b45     —  CHARGE, BRK-B45
    13     CS   12.664   459.8   0.25   3.36   3.69   0     —     —  —
    14     CS   12.925   433.8   0.51   3.62   3.95   0     —     —  —
    15     CS   13.201   402.9   0.79   3.90   4.23   0     —     —  —
    16     CS   13.571   377.5   1.16   4.27   4.60   0     —     —  —
    17     CS   13.915   351.1   1.50   4.61   4.94   0     —     —  —
    18     CS   14.189   320.0   1.78   4.89   5.21   0     —     —  —
    19     CS   14.412   294.7   2.00   5.11   5.44   0     —     —  —
    20     CS   14.799   276.2   2.39   5.50   5.82   0     —     —  —
    21     CS   15.025   251.1   2.61   5.72   6.05   0     —     —  —
    22     CS   15.260   227.6   2.85   5.96   6.29   0     —     —  —
    23     CS   15.522   205.8   3.11   6.22   6.55   0     —     —  —
    24     CS   15.747   181.4   3.34   6.44   6.77   1   b45     —  CHARGE, BRK-B45
    25     CS   17.339   369.8   0.25   6.70   7.62   0     —     —  —
    26     CS   17.591   343.9   0.50   6.95   7.87   0     —     —  —
    27     CS   17.845   318.2   0.76   7.20   8.12   0     —     —  —
    28     CS   18.263   285.8   1.17   7.62   8.54   0     —     —  —
    29     CS   18.513   260.7   1.43   7.87   8.79   0     —     —  —
    30     CS   18.757   235.0   1.67   8.11   9.03   0     —     —  —
    31     CS   18.990   208.5   1.90   8.35   9.27   0     —     —  —
    32     CS   19.226   182.2   2.14   8.58   9.50   1   b45     —  CHARGE, BRK-B45
    33     CS   20.526   345.3   0.28   8.87  10.05   0     —     —  —
    34     CS   20.833   316.3   0.59   9.17  10.36   0     —     —  —
    35     CS   21.145   287.6   0.90   9.48  10.67   0     —     —  —
    36     CS   21.377   265.3   1.13   9.72  10.90   0     —    r2  REST-R2
    37     CS   30.765   242.1   0.22   0.22   0.22   0     —     —  —
    38     CS   30.978   218.2   0.43   0.43   0.43   1   b45     —  CHARGE, BRK-B45
    39     CS   32.332   384.9   0.33   0.76   1.04   0     —     —  —
    40   CUST   32.618   351.9   0.61   1.05   1.32   0     —     —  —
    41     CS   33.342   325.4   0.84   1.27   2.05   0     —     —  —
    42     CS   33.577   300.0   1.07   1.51   2.28   0     —     —  —
    43   CUST   33.805   273.9   1.30   1.73   2.51   0     —     —  —
    44     CS   34.316   272.6   1.31   1.75   3.02   0     —     —  —
    45     CS   34.401   262.6   1.40   1.83   3.11   0     —     —  —
    46     CS   34.870   215.4   1.87   2.30   3.58   1   b45     —  CHARGE, BRK-B45
    47     CS   36.165   407.6   0.33   2.63   4.12   0     —     —  —
    48     CS   36.442   376.9   0.60   2.90   4.40   0     —     —  —
