DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTmedium_6_DAGGER1_S1_H24_20260821_095131_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
   131     CS   90.676   210.6   1.91   8.21  10.57   0     —     —  —
   132     CS   90.962   180.8   2.20   8.50  10.85   1     —    r1  CHARGE, REST-R1
   133     CS  103.068   301.1   0.39   0.39   0.39   0     —     —  —
   134     CS  103.292   274.8   0.61   0.61   0.61   0     —     —  —
   135     CS  103.522   249.1   0.84   0.84   0.84   0     —     —  —
   136     CS  103.747   223.0   1.07   1.07   1.07   0     —     —  —
   137     CS  103.980   197.5   1.30   1.30   1.30   0     —     —  —
   138     CS  104.212   172.2   1.53   1.53   1.53   0     —     —  —
   139     CS  104.452   147.6   1.77   1.77   1.77   0     —     —  —
   140     CS  104.691   122.9   2.01   2.01   2.01   1   b45     —  CHARGE, BRK-B45
   141     CS  105.921   360.2   0.25   2.26   2.48   0     —     —  —
   142     CS  106.171   332.6   0.50   2.51   2.73   0     —     —  —
   143     CS  106.430   305.7   0.76   2.77   2.99   0     —     —  —
   144     CS  106.684   282.8   1.01   3.02   3.25   0     —     —  —
   145     CS  106.917   258.4   1.24   3.25   3.48   0     —     —  —
   146     CS  107.184   236.2   1.51   3.52   3.75   0     —     —  —
   147     CS  107.682   186.9   2.01   4.02   4.25   1   b45     —  CHARGE, BRK-B45
   148     CS  109.019   402.4   0.27   4.29   4.80   0     —     —  —
   149     CS  109.290   371.2   0.54   4.56   5.07   0     —     —  —
   150     CS  109.557   339.6   0.81   4.83   5.34   0     —     —  —
   151     CS  109.812   310.8   1.06   5.08   5.60   0     —     —  —
   152     CS  110.069   282.3   1.32   5.34   5.85   0     —     —  —
   153     CS  110.289   256.3   1.54   5.56   6.07   0     —     —  —
   154     CS  110.517   231.0   1.77   5.79   6.30   0     —     —  —
   155     CS  110.783   208.5   2.03   6.05   6.57   0     —     —  —
   156     CS  111.022   184.1   2.27   6.29   6.81   0     —     —  —
   157     CS  111.289   153.0   2.54   6.56   7.07   0     —     —  —
   158     CS  111.564   122.5   2.81   6.83   7.35   1   b45     —  CHARGE, BRK-B45
   159     CS  112.930   292.7   0.27   7.11   7.96   0     —     —  —
   160     CS  113.198   266.3   0.54   7.37   8.23   0     —     —  —
   161     CS  113.451   238.5   0.79   7.63   8.49   0     —     —  —

  [!] TRAJECTORY INFEASIBLE -- 1 violation(s):
     stop 101: spread h=15.057h > 15.0h (daily rest not completed within 24h window)
[26/33] RlongCmanyTmedium_1          labelled   49 states in 104.3 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTlarge_7_DAGGER1_S1_H24_20260822_124955_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.231   473.8   0.23   0.23   0.23   0     —     —  —
     2     CS    8.474   448.7   0.47   0.47   0.47   0     —     —  —
     3     CS    8.713   423.2   0.71   0.71   0.71   0     —     —  —
     4     CS    8.998   399.5   1.00   1.00   1.00   0     —     —  —
     5     CS    9.254   374.0   1.25   1.25   1.25   0     —     —  —
     6     CS    9.597   352.6   1.60   1.60   1.60   0     —     —  —
     7     CS    9.918   323.5   1.92   1.92   1.92   0     —     —  —
     8     CS   10.209   292.1   2.21   2.21   2.21   0     —     —  —
     9     CS   10.559   263.8   2.56   2.56   2.56   0     —     —  —
    10     CS   11.059   239.8   3.06   3.06   3.06   0     —     —  —
    11     CS   11.318   216.8   3.32   3.32   3.32   0     —     —  —
    12     CS   11.539   190.9   3.54   3.54   3.54   0     —     —  —
    13     CS   11.757   164.6   3.76   3.76   3.76   0     —     —  —
    14     CS   11.984   139.3   3.98   3.98   3.98   1   b45     —  CHARGE, BRK-B45
    15     CS   13.556   377.6   0.25   4.24   4.79   0     —     —  —
    16     CS   13.864   354.4   0.56   4.55   5.10   0     —     —  —
    17     CS   14.092   326.8   0.79   4.78   5.33   0     —     —  —
    18     CS   14.355   302.0   1.05   5.04   5.59   0     —     —  —
    19     CS   14.590   275.0   1.29   5.27   5.83   0     —     —  —
    20     CS   14.825   248.0   1.52   5.51   6.06   0     —     —  —
    21     CS   15.107   220.4   1.81   5.79   6.34   0     —     —  —
    22   CUST   15.557   198.8   2.26   6.24   6.79   0     —     —  —
    23     CS   16.433   156.3   2.63   6.62   7.67   0     —     —  —
    24     CS   16.706   125.7   2.90   6.89   7.94   1   b45     —  CHARGE, BRK-B45
    25     CS   18.004   386.9   0.25   7.14   8.39   0     —     —  —
    26     CS   18.288   363.2   0.53   7.42   8.67   0     —     —  —
    27     CS   18.523   335.7   0.77   7.66   8.91   0     —     —  —
    28     CS   18.795   305.6   1.04   7.93   9.18   0     —     —  —
    29     CS   19.059   274.7   1.31   8.19   9.44   0     —     —  —
    30     CS   19.348   246.0   1.59   8.48   9.73   0     —     —  —
    31     CS   19.635   217.2   1.88   8.77  10.02   0     —     —  —
    32     CS   20.019   176.5   2.26   9.15  10.40   1   b45     —  CHARGE, BRK-B45
    33     CS   21.313   396.9   0.29   9.44  10.94   0     —    r2  REST-R2
    34     CS   30.754   368.4   0.27   0.27   0.27   0     —     —  —
    35     CS   31.036   340.4   0.56   0.56   0.56   0     —     —  —
    36     CS   31.253   314.7   0.77   0.77   0.77   0     —     —  —
    37     CS   31.471   289.1   0.99   0.99   0.99   0     —     —  —
    38     CS   31.732   266.7   1.25   1.25   1.25   0     —     —  —
    39     CS   31.976   243.3   1.50   1.50   1.50   0     —     —  —
    40     CS   32.269   210.9   1.79   1.79   1.79   1   b45     —  CHARGE, BRK-B45
    41     CS   33.629   411.4   0.31   2.10   2.40   0     —     —  —
    42     CS   33.916   381.4   0.60   2.38   2.69   0     —     —  —
    43     CS   34.185   349.9   0.86   2.65   2.96   0     —     —  —
    44     CS   34.465   319.2   1.14   2.93   3.24   0     —     —  —
    45     CS   34.700   295.0   1.38   3.17   3.47   0     —     —  —
    46     CS   34.918   269.1   1.60   3.39   3.69   0     —     —  —
    47     CS   35.194   247.4   1.87   3.66   3.96   0     —     —  —
    48     CS   35.623   199.1   2.30   4.09   4.39   1   b45     —  CHARGE, BRK-B45
    49     CS   36.904   359.2   0.23   4.32   4.92   0     —     —  —
    50     CS   37.262   338.7   0.59   4.68   5.28   0     —     —  —
    51   CUST   37.496   312.1   0.82   4.91   5.52   0     —     —  —
    52     CS   38.189   289.1   1.02   5.11   6.21   0     —     —  —
    53     CS   38.393   267.1   1.22   5.31   6.41   0     —     —  —
    54     CS   38.586   244.1   1.41   5.50   6.61   0     —     —  —
    55     CS   38.970   204.6   1.80   5.89   6.99   0     —     —  —
    56     CS   39.207   177.8   2.03   6.13   7.23   0     —     —  —
    57     CS   39.466   152.8   2.29   6.38   7.49   1   b45     —  CHARGE, BRK-B45
    58     CS   41.388   445.4   0.23   6.62   8.34   0     —     —  —
    59     CS   41.644   420.5   0.49   6.87   8.60   0     —     —  —
    60     CS   41.883   394.3   0.73   7.11   8.84   0     —     —  —
    61     CS   42.177   365.4   1.02   7.41   9.13   0     —     —  —
    62     CS   42.471   336.5   1.32   7.70   9.42   0     —     —  —
    63     CS   42.728   308.0   1.57   7.96   9.68   0     —     —  —
    64     CS   42.998   280.6   1.84   8.23   9.95   0     —     —  —
    65     CS   43.251   251.6   2.10   8.48  10.20   0     —     —  —
    66     CS   43.473   226.3   2.32   8.70  10.43   0     —     —  —
    67     CS   43.728   203.7   2.57   8.96  10.68   0     —     —  —
    68     CS   43.958   179.1   2.80   9.19  10.91   0     —    r2  REST-R2
    69     CS   53.346   153.9   0.22   0.22   0.22   1     —     —  CHARGE
[27/33] RmediumCfewTlarge_7          labelled   25 states in  29.8 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmanyTlarge_7_DAGGER1_S1_H24_20260822_131945_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.257   475.9   0.26   0.26   0.26   0     —     —  —
     2     CS    8.482   449.1   0.48   0.48   0.48   0     —     —  —
     3     CS    8.707   422.3   0.71   0.71   0.71   0     —     —  —
     4     CS    8.927   397.6   0.93   0.93   0.93   0     —     —  —
     5     CS    9.145   372.5   1.15   1.15   1.15   0     —     —  —
     6     CS    9.409   350.8   1.41   1.41   1.41   0     —     —  —
     7     CS    9.644   327.3   1.64   1.64   1.64   0     —     —  —
     8     CS    9.864   304.0   1.86   1.86   1.86   0     —     —  —
     9     CS   10.231   286.4   2.23   2.23   2.23   0     —     —  —
    10     CS   10.464   264.2   2.46   2.46   2.46   0     —     —  —
    11     CS   10.698   239.8   2.70   2.70   2.70   0     —     —  —
    12     CS   10.929   215.2   2.93   2.93   2.93   0     —     —  —
    13     CS   11.206   193.6   3.21   3.21   3.21   0     —     —  —
    14     CS   11.634   142.7   3.63   3.63   3.63   1   b45     —  CHARGE, BRK-B45
    15     CS   13.128   398.6   0.26   3.89   4.27   0     —     —  —
    16     CS   13.368   370.8   0.50   4.13   4.51   0     —     —  —
    17     CS   13.619   344.1   0.75   4.38   4.76   0     —     —  —
    18     CS   13.854   318.2   0.98   4.62   5.00   0     —     —  —
    19     CS   14.079   291.5   1.21   4.84   5.22   0     —     —  —
    20     CS   14.319   266.1   1.45   5.08   5.46   0     —     —  —
    21     CS   14.561   239.1   1.69   5.33   5.70   0     —     —  —
    22     CS   14.799   211.8   1.93   5.56   5.94   0     —     —  —
    23     CS   15.047   185.4   2.18   5.81   6.19   0     —     —  —
    24     CS   15.297   159.1   2.43   6.06   6.44   1   b45     —  CHARGE, BRK-B45
    25     CS   16.593   390.2   0.29   6.35   6.95   0     —     —  —
    26     CS   16.876   360.5   0.57   6.63   7.23   0     —     —  —
    27     CS   17.101   336.1   0.79   6.86   7.46   0     —     —  —
    28     CS   17.384   315.3   1.08   7.14   7.74   0     —     —  —
    29     CS   17.647   293.5   1.34   7.40   8.00   0     —     —  —
    30     CS   17.895   264.2   1.59   7.65   8.25   0     —     —  —
    31     CS   18.145   234.9   1.84   7.90   8.50   0     —     —  —
    32     CS   18.401   206.3   2.09   8.16   8.76   0     —     —  —
    33     CS   18.855   155.6   2.55   8.61   9.21   1   b45     —  CHARGE, BRK-B45
    34     CS   20.216   384.9   0.27   8.88   9.82   0     —     —  —
    35     CS   20.477   360.6   0.53   9.14  10.08   0     —     —  —
    36     CS   20.724   335.2   0.78   9.39  10.33   0     —     —  —
    37     CS   20.956   308.6   1.01   9.62  10.56   0     —     —  —
    38     CS   21.162   284.8   1.22   9.83  10.77   0     —    r2  REST-R2
    39     CS   30.544   261.9   0.22   0.22   0.22   0     —     —  —
    40     CS   30.754   238.6   0.43   0.43   0.43   0     —     —  —
    41     CS   31.023   207.6   0.69   0.69   0.69   0     —     —  —
    42   CUST   31.360   181.2   1.03   1.03   1.03   0     —     —  —
    43     CS   32.173   149.5   1.34   1.34   1.84   1   b45     —  CHARGE, BRK-B45
    44     CS   33.468   373.1   0.26   1.61   2.39   0     —     —  —
    45     CS   33.765   345.1   0.56   1.91   2.69   0     —     —  —
    46   CUST   34.029   314.5   0.82   2.17   2.95   0     —     —  —
    47   CUST   34.858   281.7   1.15   2.50   3.78   0     —     —  —
    48     CS   35.635   250.3   1.43   2.78   4.56   0     —     —  —
    49   CUST   35.677   245.9   1.47   2.82   4.60   0     —     —  —
    50     CS   36.328   227.7   1.62   2.97   5.25   0     —     —  —
    51     CS   36.573   201.0   1.87   3.21   5.49   0     —     —  —
    52     CS   36.831   175.4   2.13   3.47   5.75   0     —     —  —
    53     CS   37.145   144.7   2.44   3.79   6.07   0     —     —  —
    54     CS   37.431   111.8   2.73   4.07   6.35   1   b45     —  CHARGE, BRK-B45
    55     CS   38.878   391.8   0.28   4.35   6.88   0     —     —  —
    56     CS   39.136   361.8   0.54   4.61   7.13   0     —     —  —
    57     CS   39.427   334.5   0.83   4.90   7.43   0     —     —  —
    58     CS   39.719   305.4   1.12   5.19   7.72   0     —     —  —
    59     CS   39.992   274.8   1.39   5.47   7.99   0     —     —  —
    60     CS   40.263   243.6   1.67   5.74   8.26   0     —     —  —
    61     CS   40.610   217.5   2.01   6.08   8.61   0     —     —  —
    62     CS   40.902   188.1   2.30   6.38   8.90   1   b45     —  CHARGE, BRK-B45
    63     CS   42.230   383.2   0.27   6.65   9.48   0     —     —  —
    64     CS   42.491   352.7   0.53   6.91   9.74   0     —     —  —
    65     CS   42.764   323.2   0.81   7.18  10.01   0     —     —  —
    66     CS   43.140   279.5   1.18   7.56  10.39   0     —     —  —
    67     CS   43.424   250.9   1.47   7.84  10.67   0     —     —  —
    68     CS   43.717   223.1   1.76   8.14  10.97   0     —     —  —
    69     CS   43.990   193.7   2.03   8.41  11.24   1   b45     —  CHARGE, BRK-B45
    70     CS   45.191   355.7   0.22   8.63  11.69   0     —    r2  REST-R2
    71     CS   54.583   328.9   0.23   0.23   0.23   0     —     —  —
    72     CS   54.809   302.2   0.45   0.45   0.45   0     —     —  —
    73     CS   55.107   271.9   0.75   0.75   0.75   0     —     —  —
    74     CS   55.380   239.2   1.02   1.02   1.02   0     —     —  —
    75   CUST   55.656   206.9   1.30   1.30   1.30   0     —     —  —
    76     CS   56.347   189.7   1.49   1.49   1.99   0     —     —  —
    77     CS   56.578   169.7   1.72   1.72   2.22   0     —     —  —
    78     CS   56.773   146.9   1.92   1.92   2.42   0     —     —  —
    79     CS   57.117   130.5   2.26   2.26   2.76   1   b45     —  CHARGE, BRK-B45
    80     CS   58.532   384.6   0.24   2.49   3.34   0     —     —  —
    81     CS   58.781   357.6   0.48   2.74   3.59   0     —     —  —
    82     CS   59.026   330.4   0.73   2.99   3.83   0     —     —  —
    83     CS   59.445   292.4   1.15   3.41   4.25   0     —     —  —
    84     CS   59.734   268.2   1.44   3.70   4.54   0     —     —  —
    85     CS   59.981   241.2   1.68   3.94   4.79   0     —     —  —
    86     CS   60.219   213.2   1.92   4.18   5.03   0     —     —  —
    87     CS   60.504   186.9   2.21   4.47   5.31   0     —     —  —
    88     CS   60.750   157.3   2.45   4.71   5.56   0     —     —  —
    89     CS   61.000   128.1   2.70   4.96   5.81   1   b45     —  CHARGE, BRK-B45
    90     CS   62.313   395.4   0.23   5.20   6.25   0     —     —  —
    91     CS   62.538   370.9   0.46   5.42   6.47   0     —     —  —
    92     CS   62.772   347.3   0.69   5.65   6.71   0     —     —  —
    93     CS   63.105   320.5   1.02   5.99   7.04   0     —     —  —
    94     CS   63.434   293.5   1.35   6.32   7.37   0     —     —  —
    95     CS   63.708   262.6   1.63   6.59   7.64   0     —     —  —
    96     CS   63.951   235.9   1.87   6.83   7.89   0     —     —  —
    97     CS   64.222   211.4   2.14   7.10   8.16   0     —     —  —
    98     CS   64.461   184.4   2.38   7.34   8.40   0     —     —  —
    99     CS   64.696   163.6   2.62   7.58   8.63   0     —     —  —
   100     CS   64.910   141.3   2.83   7.79   8.85   0     —     —  —
   101     CS   65.112   118.0   3.03   7.99   9.05   1   b45     —  CHARGE, BRK-B45
   102     CS   66.674   420.6   0.28   8.27   9.53   0     —     —  —
   103     CS   67.047   393.3   0.65   8.65   9.91   0     —     —  —
   104     CS   67.241   370.8   0.85   8.84  10.10   0     —     —  —
   105     CS   67.437   348.5   1.04   9.04  10.30   0     —     —  —
   106     CS   67.645   327.2   1.25   9.25  10.50   0     —     —  —
   107     CS   67.925   297.2   1.53   9.53  10.78   0     —     —  —
   108     CS   68.223   268.6   1.83   9.82  11.08   0     —    r2  REST-R2
   109     CS   77.706   241.2   0.32   0.32   0.32   0     —     —  —
   110   CUST   77.970   209.8   0.58   0.58   0.58   0     —     —  —
   111     CS   78.582   197.5   0.69   0.69   1.19   0     —     —  —
   112   CUST   78.956   159.5   1.07   1.07   1.57   0     —     —  —
   113     CS   79.783   124.3   1.39   1.39   2.39   1   b45     —  CHARGE, BRK-B45
   114   CUST   81.182   380.5   0.25   1.64   2.96   0     —     —  —
   115     CS   81.925   354.2   0.49   1.89   3.71   0     —     —  —
   116     CS   82.170   328.8   0.74   2.13   3.95   0     —     —  —
   117     CS   82.410   303.1   0.98   2.37   4.19   0     —     —  —
   118     CS   82.665   278.5   1.23   2.63   4.45   0     —     —  —
   119     CS   82.922   250.0   1.49   2.88   4.70   0     —     —  —
   120     CS   83.193   222.6   1.76   3.15   4.97   0     —     —  —
   121     CS   83.466   195.5   2.03   3.43   5.25   0     —     —  —
   122     CS   83.790   156.3   2.36   3.75   5.57   1   b45     —  CHARGE, BRK-B45
   123     CS   85.090   401.6   0.24   3.99   6.03   0     —     —  —
   124     CS   85.324   374.1   0.47   4.22   6.26   0     —     —  —
   125     CS   85.567   347.4   0.71   4.46   6.51   0     —     —  —
   126     CS   85.814   320.3   0.96   4.71   6.75   0     —     —  —
   127     CS   86.063   293.5   1.21   4.96   7.00   0     —     —  —
   128     CS   86.312   266.6   1.46   5.21   7.25   0     —     —  —
   129     CS   86.544   244.2   1.69   5.44   7.48   0     —     —  —
   130     CS   86.770   221.5   1.92   5.67   7.71   0     —     —  —
   131     CS   86.978   197.1   2.12   5.87   7.92   1     —    r1  CHARGE, REST-R1
   132     CS   99.045   375.6   0.23   0.23   0.23   0     —     —  —
   133     CS   99.296   351.6   0.48   0.48   0.48   0     —     —  —
   134     CS   99.551   328.0   0.73   0.73   0.73   0     —     —  —
   135     CS   99.816   304.9   1.00   1.00   1.00   0     —     —  —
   136     CS  100.081   281.8   1.26   1.26   1.26   0     —     —  —
   137     CS  100.327   257.4   1.51   1.51   1.51   0     —     —  —
   138     CS  100.569   232.8   1.75   1.75   1.75   0     —     —  —
   139     CS  100.790   206.3   1.97   1.97   1.97   0     —     —  —
   140     CS  101.019   183.0   2.20   2.20   2.20   0     —     —  —
   141     CS  101.364   164.6   2.55   2.55   2.55   0     —     —  —
   142     CS  101.587   140.8   2.77   2.77   2.77   1   b45     —  CHARGE, BRK-B45
   143     CS  103.204   454.9   0.25   3.03   3.23   0     —     —  —
   144     CS  103.467   428.0   0.52   3.29   3.50   0     —     —  —
   145     CS  103.671   405.6   0.72   3.49   3.70   0     —     —  —
   146     CS  103.891   384.6   0.94   3.71   3.92   0     —     —  —
   147     CS  104.086   361.4   1.14   3.91   4.12   0     —     —  —
   148     CS  104.305   336.5   1.36   4.13   4.34   0     —     —  —
   149     CS  104.542   313.1   1.59   4.36   4.57   0     —     —  —
   150     CS  104.790   290.4   1.84   4.61   4.82   0     —     —  —
   151     CS  105.060   263.0   2.11   4.88   5.09   0     —     —  —
   152     CS  105.309   233.7   2.36   5.13   5.34   0     —     —  —
   153     CS  105.561   204.7   2.61   5.38   5.59   0     —     —  —
   154     CS  105.810   175.4   2.86   5.63   5.84   0     —     —  —
   155     CS  106.083   143.5   3.13   5.90   6.11   0     —     —  —
[28/33] RlongCmanyTlarge_7           labelled   55 states in  97.6 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTlarge_3_DAGGER1_S1_H24_20260822_145721_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.275   477.0   0.27   0.27   0.27   0     —     —  —
     2     CS    8.503   450.5   0.50   0.50   0.50   0     —     —  —
     3     CS    8.826   429.6   0.83   0.83   0.83   0     —     —  —
     4     CS    9.107   400.0   1.11   1.11   1.11   0     —     —  —
     5     CS    9.374   369.2   1.37   1.37   1.37   0     —     —  —
     6     CS    9.661   340.2   1.66   1.66   1.66   0     —     —  —
     7     CS    9.919   312.9   1.92   1.92   1.92   0     —     —  —
     8     CS   10.187   286.4   2.19   2.19   2.19   0     —     —  —
     9     CS   10.387   263.7   2.39   2.39   2.39   0     —     —  —
    10     CS   10.585   240.8   2.59   2.59   2.59   0     —     —  —
    11   CUST   10.810   220.0   2.81   2.81   2.81   0     —     —  —
    12     CS   11.535   195.4   3.03   3.03   3.53   0     —     —  —
    13     CS   11.791   173.0   3.29   3.29   3.79   0     —     —  —
    14     CS   12.013   148.0   3.51   3.51   4.01   0     —     —  —
    15     CS   12.314   127.8   3.81   3.81   4.31   1   b45     —  CHARGE, BRK-B45
    16   CUST   13.886   385.1   0.21   4.02   5.07   0     —     —  —
    17     CS   14.848   334.0   0.67   4.48   6.03   0     —     —  —
    18     CS   14.957   321.5   0.78   4.59   6.14   0     —     —  —
    19     CS   15.236   295.4   1.06   4.87   6.42   0     —     —  —
    20     CS   15.480   266.5   1.30   5.12   6.66   0     —     —  —
    21   CUST   15.771   241.1   1.59   5.41   6.96   0     —     —  —
    22     CS   16.555   208.6   1.88   5.69   7.74   0     —     —  —
    23     CS   16.832   175.3   2.15   5.97   8.02   0     —     —  —
    24   CUST   17.008   154.7   2.33   6.14   8.19   0     —     —  —
    25     CS   17.893   110.6   2.72   6.53   9.08   1   b45     —  CHARGE, BRK-B45
    26   CUST   18.941   338.4   0.08   6.60   9.38   0     —     —  —
    27     CS   19.606   319.2   0.24   6.77  10.04   0     —     —  —
    28     CS   19.991   294.4   0.63   7.15  10.43   0     —     —  —
    29   CUST   20.292   265.5   0.93   7.46  10.73   0     —     —  —
    30   CUST   20.868   257.1   1.00   7.53  11.30   0     —    r2  REST-R2
    31     CS   30.453   248.2   0.08   0.08   0.08   1   b45     —  CHARGE, BRK-B45
    32     CS   31.745   345.5   0.24   0.32   0.63   0     —     —  —
    33     CS   31.978   319.8   0.47   0.55   0.86   0     —     —  —
    34   CUST   32.238   296.3   0.73   0.81   1.12   0     —     —  —
    35   CUST   33.181   248.1   1.17   1.26   2.06   0     —     —  —
    36     CS   33.915   226.5   1.41   1.49   2.80   0     —     —  —
    37   CUST   33.988   217.9   1.48   1.56   2.87   0     —     —  —
    38     CS   34.736   196.2   1.73   1.81   3.62   0     —     —  —
    39   CUST   35.105   166.0   2.10   2.18   3.99   0     —     —  —
    40     CS   35.963   124.2   2.45   2.54   4.85   1   b45     —  CHARGE, BRK-B45
    41   CUST   37.174   291.8   0.24   2.78   5.31   0     —     —  —
    42     CS   37.726   285.9   0.29   2.83   5.86   0     —     —  —
    43     CS   37.941   264.1   0.50   3.04   6.07   0     —     —  —
    44     CS   38.151   241.9   0.71   3.25   6.28   0     —     —  —
    45     CS   38.371   220.4   0.93   3.47   6.50   0     —     —  —
    46     CS   38.642   191.6   1.20   3.74   6.77   0     —     —  —
    47     CS   38.898   161.3   1.46   4.00   7.03   0     —     —  —
[29/33] RshortCmanyTlarge_3          labelled   13 states in   6.1 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTlarge_10_DAGGER1_S1_H24_20260822_150327_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.241   474.7   0.24   0.24   0.24   0     —     —  —
     2     CS    8.471   448.5   0.47   0.47   0.47   0     —     —  —
     3     CS    8.810   428.0   0.81   0.81   0.81   0     —     —  —
     4     CS    9.022   402.4   1.02   1.02   1.02   0     —     —  —
     5     CS    9.248   378.1   1.25   1.25   1.25   0     —     —  —
     6     CS    9.463   352.8   1.46   1.46   1.46   0     —     —  —
     7     CS    9.694   328.9   1.69   1.69   1.69   0     —     —  —
     8     CS   10.169   282.2   2.17   2.17   2.17   0     —     —  —
     9     CS   10.484   254.4   2.48   2.48   2.48   0     —     —  —
    10     CS   10.776   225.1   2.78   2.78   2.78   0     —     —  —
    11     CS   11.057   194.7   3.06   3.06   3.06   1   b45     —  CHARGE, BRK-B45
    12     CS   12.419   421.2   0.30   3.35   3.58   0     —     —  —
    13     CS   12.707   390.7   0.58   3.64   3.87   0     —     —  —
    14     CS   12.982   359.1   0.86   3.92   4.14   0     —     —  —
    15     CS   13.192   334.1   1.07   4.13   4.35   0     —     —  —
    16     CS   13.565   316.2   1.44   4.50   4.72   0     —     —  —
    17     CS   13.779   291.6   1.66   4.71   4.94   0     —     —  —
    18     CS   14.047   263.9   1.92   4.98   5.21   0     —     —  —
    19     CS   14.296   234.7   2.17   5.23   5.45   0     —     —  —
    20     CS   14.553   206.2   2.43   5.49   5.71   0     —     —  —
    21     CS   14.898   175.5   2.78   5.83   6.06   1   b45     —  CHARGE, BRK-B45
    22     CS   16.200   398.8   0.22   6.05   6.60   0     —     —  —
    23     CS   16.510   378.5   0.53   6.36   6.91   0     —     —  —
    24     CS   16.736   353.5   0.76   6.59   7.13   0     —     —  —
    25     CS   17.020   321.1   1.04   6.87   7.42   0     —     —  —
    26     CS   17.313   289.5   1.33   7.17   7.71   0     —     —  —
    27     CS   17.623   259.3   1.64   7.48   8.02   0     —     —  —
    28     CS   17.915   228.4   1.94   7.77   8.31   0     —     —  —
    29     CS   18.276   201.7   2.30   8.13   8.67   0     —     —  —
    30     CS   18.560   170.1   2.58   8.41   8.96   0     —     —  —
    31     CS   18.976   129.8   3.00   8.83   9.37   1   b45     —  CHARGE, BRK-B45
    32     CS   20.550   414.7   0.34   9.17   9.98   0     —     —  —
    33     CS   20.863   389.5   0.65   9.48  10.29   0     —    r2  REST-R2
    34     CS   30.297   361.3   0.27   0.27   0.27   0     —     —  —
    35     CS   30.612   336.2   0.58   0.58   0.58   0     —     —  —
    36     CS   30.996   295.5   0.97   0.97   0.97   0     —     —  —
    37     CS   31.264   264.0   1.23   1.23   1.23   0     —     —  —
    38     CS   31.551   234.3   1.52   1.52   1.52   0     —     —  —
    39     CS   31.855   205.7   1.83   1.83   1.83   0     —     —  —
    40     CS   32.134   174.5   2.10   2.10   2.10   0     —     —  —
    41     CS   32.420   143.8   2.39   2.39   2.39   1   b45     —  CHARGE, BRK-B45
    42     CS   33.858   399.3   0.24   2.63   2.98   0     —     —  —
    43     CS   34.109   375.5   0.49   2.88   3.23   0     —     —  —
    44   CUST   34.353   351.1   0.73   3.12   3.47   0     —     —  —
    45     CS   34.969   339.3   0.85   3.24   4.09   0     —     —  —
    46     CS   35.260   310.1   1.14   3.53   4.38   0     —     —  —
    47     CS   35.529   279.2   1.41   3.80   4.65   0     —     —  —
    48     CS   35.866   252.9   1.75   4.14   4.98   0     —     —  —
    49     CS   36.120   230.0   2.00   4.39   5.24   0     —     —  —
    50     CS   36.361   206.1   2.24   4.63   5.48   0     —     —  —
    51     CS   36.596   181.8   2.48   4.87   5.71   1   b45     —  CHARGE, BRK-B45
    52     CS   37.839   389.9   0.24   5.10   6.21   0     —     —  —
    53     CS   38.063   366.2   0.46   5.33   6.43   0     —     —  —
    54     CS   38.284   342.2   0.68   5.55   6.65   0     —     —  —
    55     CS   38.557   319.2   0.95   5.82   6.93   0     —     —  —
    56     CS   38.796   293.7   1.19   6.06   7.16   0     —     —  —
    57     CS   39.045   269.0   1.44   6.31   7.41   0     —     —  —
    58     CS   39.308   242.5   1.70   6.57   7.68   0     —     —  —
    59     CS   39.562   215.3   1.96   6.82   7.93   0     —     —  —
    60     CS   39.837   189.6   2.23   7.10   8.20   1   b45     —  CHARGE, BRK-B45
    61     CS   41.141   399.9   0.27   7.37   8.75   0     —     —  —
