DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTtight_3_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
   177     CS  127.608   195.3   1.83   3.68   3.88   0     —     —  —
   178     CS  127.903   166.5   2.13   3.97   4.18   1   b45     —  CHARGE, BRK-B45
   179     CS  129.117   299.5   0.22   4.20   4.64   0     —     —  —
   180     CS  129.334   274.4   0.44   4.41   4.86   0     —     —  —
   181     CS  129.553   249.4   0.66   4.63   5.08   0     —     —  —
   182     CS  129.789   226.0   0.89   4.87   5.31   0     —     —  —
   183     CS  130.042   197.1   1.15   5.12   5.57   0     —     —  —
   184     CS  130.482   176.0   1.59   5.56   6.01   0     —     —  —
   185     CS  130.766   149.6   1.87   5.85   6.29   1     —     —  CHARGE
[3/33] RlongCmanyTmedium_17         labelled   63 states in 175.4 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTnone_4_DAGGER1_S1_H24_20260821_151053_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.238   474.5   0.24   0.24   0.24   0     —     —  —
     2     CS    8.467   448.1   0.47   0.47   0.47   0     —     —  —
     3     CS    8.692   421.3   0.69   0.69   0.69   0     —     —  —
     4     CS    8.888   398.2   0.89   0.89   0.89   0     —     —  —
     5     CS    9.091   375.7   1.09   1.09   1.09   0     —     —  —
     6     CS    9.289   352.9   1.29   1.29   1.29   0     —     —  —
     7     CS    9.572   320.7   1.57   1.57   1.57   0     —     —  —
     8     CS   10.062   297.2   2.06   2.06   2.06   0     —     —  —
     9     CS   10.414   272.1   2.41   2.41   2.41   0     —     —  —
    10     CS   10.686   241.9   2.69   2.69   2.69   0     —     —  —
    11     CS   10.960   212.0   2.96   2.96   2.96   0     —     —  —
    12     CS   11.225   181.2   3.22   3.22   3.22   1   b45     —  CHARGE, BRK-B45
    13     CS   12.493   405.3   0.24   3.47   3.71   0     —     —  —
    14     CS   12.727   377.8   0.48   3.70   3.94   0     —     —  —
    15     CS   12.962   350.3   0.71   3.94   4.18   0     —     —  —
    16     CS   13.214   323.8   0.96   4.19   4.43   0     —     —  —
    17     CS   13.506   299.8   1.26   4.48   4.72   0     —     —  —
    18     CS   13.834   273.9   1.58   4.81   5.05   0     —     —  —
    19     CS   14.125   245.9   1.87   5.10   5.34   0     —     —  —
    20     CS   14.388   215.5   2.14   5.36   5.60   0     —     —  —
    21     CS   14.661   183.7   2.41   5.63   5.88   0     —     —  —
    22     CS   14.932   151.7   2.68   5.91   6.15   1   b45     —  CHARGE, BRK-B45
    23     CS   16.644   405.9   0.24   6.15   6.97   0     —     —  —
    24     CS   16.890   377.2   0.49   6.39   7.22   0     —     —  —
    25     CS   17.147   349.4   0.75   6.65   7.48   0     —     —  —
    26     CS   17.456   322.6   1.05   6.96   7.79   0     —     —  —
    27   CUST   17.744   294.4   1.34   7.25   8.07   0     —     —  —
    28   CUST   18.512   263.2   1.61   7.52   8.84   0     —     —  —
    29     CS   19.180   243.1   1.78   7.68   9.51   0     —     —  —
    30     CS   19.694   197.9   2.29   8.20  10.02   0     —     —  —
    31     CS   19.970   171.0   2.57   8.47  10.30   0     —     —  —
    32     CS   20.238   143.4   2.84   8.74  10.57   0     —     —  —
    33     CS   20.493   114.6   3.09   9.00  10.82   1   b45     —  CHARGE, BRK-B45
    34     CS   21.871   377.8   0.26   9.26  11.36   0     —    r2  REST-R2
    35     CS   31.284   349.1   0.25   0.25   0.25   0     —     —  —
    36     CS   31.532   320.5   0.49   0.49   0.49   0     —     —  —
    37     CS   31.819   287.6   0.78   0.78   0.78   0     —     —  —
    38     CS   32.185   260.0   1.15   1.15   1.15   0     —     —  —
    39     CS   32.390   236.1   1.35   1.35   1.35   0     —     —  —
    40     CS   32.609   213.5   1.57   1.57   1.57   0     —     —  —
    41     CS   32.838   191.7   1.80   1.80   1.80   1   b45     —  CHARGE, BRK-B45
    42     CS   34.244   398.8   0.31   2.11   2.46   0     —     —  —
    43     CS   34.476   375.1   0.55   2.35   2.69   0     —     —  —
    44     CS   34.751   353.9   0.82   2.62   2.96   0     —     —  —
    45     CS   34.966   328.6   1.04   2.84   3.18   0     —     —  —
    46     CS   35.172   305.7   1.24   3.04   3.39   0     —     —  —
    47     CS   35.382   283.0   1.45   3.25   3.59   0     —     —  —
    48     CS   35.583   259.6   1.65   3.45   3.80   0     —     —  —
    49     CS   35.807   235.1   1.88   3.68   4.02   0     —     —  —
    50     CS   36.094   214.5   2.16   3.96   4.31   0     —     —  —
    51   CUST   36.308   189.1   2.38   4.18   4.52   0     —     —  —
    52   CUST   37.104   153.3   2.67   4.47   5.32   0     —     —  —
    53     CS   37.688   148.2   2.76   4.56   5.90   1   b45     —  CHARGE, BRK-B45
    54   CUST   39.183   354.7   0.46   5.02   6.65   0     —     —  —
    55   CUST   39.784   345.9   0.56   5.12   7.25   0     —     —  —
    56     CS   40.555   316.3   0.83   5.39   8.02   0     —     —  —
    57     CS   40.595   311.7   0.87   5.43   8.06   0     —     —  —
    58     CS   40.817   286.3   1.10   5.65   8.28   0     —     —  —
    59     CS   41.035   260.4   1.31   5.87   8.50   0     —     —  —
    60     CS   41.254   234.7   1.53   6.09   8.72   0     —     —  —
    61     CS   41.525   209.5   1.80   6.36   8.99   0     —     —  —
    62     CS   41.763   181.6   2.04   6.60   9.23   0     —     —  —
    63     CS   42.013   154.7   2.29   6.85   9.48   1   b45     —  CHARGE, BRK-B45
    64     CS   43.386   353.0   0.27   7.12  10.10   0     —     —  —
    65     CS   43.798   329.5   0.68   7.53  10.51   0     —     —  —
    66     CS   44.203   305.9   1.09   7.94  10.92   0     —     —  —
    67     CS   44.508   274.6   1.39   8.24  11.22   0     —    r2  REST-R2
    68     CS   53.970   242.4   0.29   0.29   0.29   0     —     —  —
    69     CS   54.251   210.6   0.58   0.58   0.58   0     —     —  —
    70     CS   54.527   178.2   0.85   0.85   0.85   0     —     —  —
    71     CS   54.805   146.1   1.13   1.13   1.13   1   b45     —  CHARGE, BRK-B45
    72     CS   56.090   380.6   0.24   1.37   1.64   0     —     —  —
    73     CS   56.351   353.2   0.50   1.63   1.90   0     —     —  —
    74   CUST   56.640   327.8   0.79   1.92   2.19   0     —     —  —
    75     CS   57.431   294.1   1.08   2.21   2.98   0     —     —  —
    76     CS   57.687   264.2   1.34   2.47   3.24   0     —     —  —
    77     CS   57.984   234.5   1.64   2.77   3.54   0     —     —  —
    78     CS   58.258   202.7   1.91   3.04   3.81   0     —     —  —
    79     CS   58.694   178.9   2.35   3.48   4.25   1   b45     —  CHARGE, BRK-B45
    80     CS   59.988   348.4   0.29   3.76   4.79   0     —     —  —
    81     CS   60.249   317.8   0.55   4.02   5.05   0     —     —  —
    82     CS   60.534   289.4   0.83   4.31   5.34   0     —     —  —
    83     CS   60.773   264.6   1.07   4.55   5.57   0     —     —  —
    84     CS   61.057   242.7   1.35   4.83   5.86   0     —     —  —
    85     CS   61.300   218.3   1.60   5.08   6.10   0     —     —  —
    86     CS   61.714   171.0   2.01   5.49   6.52   1   b45     —  CHARGE, BRK-B45
    87     CS   62.899   352.1   0.22   5.70   6.95   0     —     —  —
    88     CS   63.133   329.2   0.45   5.94   7.18   0     —     —  —
    89     CS   63.356   305.4   0.67   6.16   7.41   0     —     —  —
    90     CS   63.682   277.6   1.00   6.49   7.73   0     —     —  —
    91     CS   63.960   246.3   1.28   6.77   8.01   0     —     —  —
    92     CS   64.229   214.0   1.55   7.03   8.28   0     —     —  —
    93     CS   64.455   189.7   1.77   7.26   8.51   0     —     —  —
    94     CS   64.720   168.1   2.04   7.53   8.77   0     —     —  —
    95     CS   64.941   143.4   2.26   7.75   8.99   0     —     —  —
[4/33] RmediumCmanyTnone_4          labelled   35 states in  54.8 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTmedium_8_DAGGER1_S1_H24_20260821_160542_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.226   473.3   0.23   0.23   0.23   0     —     —  —
     2     CS    8.451   446.5   0.45   0.45   0.45   0     —     —  —
     3     CS    8.686   420.7   0.69   0.69   0.69   0     —     —  —
     4     CS    8.919   395.3   0.92   0.92   0.92   0     —     —  —
     5     CS    9.170   371.3   1.17   1.17   1.17   0     —     —  —
     6     CS    9.393   345.0   1.39   1.39   1.39   0     —     —  —
     7     CS    9.615   318.5   1.62   1.62   1.62   0     —     —  —
     8     CS    9.918   284.7   1.92   1.92   1.92   0     —     —  —
     9     CS   10.180   253.6   2.18   2.18   2.18   0     —     —  —
    10     CS   10.468   224.8   2.47   2.47   2.47   0     —     —  —
    11     CS   10.740   194.7   2.74   2.74   2.74   0     —     —  —
    12     CS   11.018   165.1   3.02   3.02   3.02   0     —     —  —
    13     CS   11.307   134.8   3.31   3.31   3.31   0     —     —  —
    14     CS   11.600   104.7   3.60   3.60   3.60   1   b45     —  CHARGE, BRK-B45
    15     CS   13.041   408.4   0.21   3.81   4.05   0     —     —  —
    16     CS   13.250   386.4   0.42   4.02   4.26   0     —     —  —
    17     CS   13.453   364.0   0.62   4.22   4.46   0     —     —  —
    18     CS   13.680   338.1   0.85   4.45   4.69   0     —     —  —
    19     CS   13.930   314.0   1.10   4.70   4.94   0     —     —  —
    20     CS   14.174   289.5   1.34   4.94   5.18   0     —     —  —
    21     CS   14.400   263.4   1.57   5.17   5.41   0     —     —  —
    22     CS   14.675   231.8   1.85   5.45   5.68   0     —     —  —
    23     CS   14.950   200.2   2.12   5.72   5.96   1   b45     —  CHARGE, BRK-B45
    24     CS   16.137   379.0   0.25   5.97   6.39   0     —     —  —
    25     CS   16.416   353.7   0.53   6.25   6.67   0     —     —  —
    26     CS   16.665   326.0   0.78   6.50   6.92   0     —     —  —
    27     CS   17.054   283.5   1.17   6.89   7.31   0     —     —  —
    28     CS   17.339   255.6   1.45   7.17   7.60   0     —     —  —
    29     CS   17.603   225.9   1.72   7.44   7.86   0     —     —  —
    30     CS   17.892   198.3   2.01   7.73   8.15   0     —     —  —
    31     CS   18.191   171.3   2.31   8.03   8.45   1   b45     —  CHARGE, BRK-B45
    32     CS   19.710   346.2   0.32   8.34   9.22   0     —     —  —
    33     CS   19.969   318.6   0.57   8.60   9.48   0     —     —  —
    34     CS   20.215   289.8   0.82   8.85   9.72   0     —     —  —
    35     CS   20.483   259.8   1.09   9.11   9.99   0     —     —  —
    36     CS   20.779   232.2   1.39   9.41  10.29   0     —     —  —
    37     CS   21.048   210.1   1.65   9.68  10.55   0     —     —  —
    38     CS   21.314   187.9   1.92   9.95  10.82   0     —    r2  REST-R2
    39     CS   30.705   162.7   0.22   0.22   0.22   1   b45     —  CHARGE, BRK-B45
    40     CS   31.924   381.8   0.25   0.48   0.69   0     —     —  —
    41     CS   32.187   353.8   0.52   0.74   0.96   0     —     —  —
    42     CS   32.452   325.9   0.78   1.00   1.22   0     —     —  —
    43     CS   32.728   305.4   1.06   1.28   1.50   0     —     —  —
    44     CS   32.956   282.0   1.28   1.51   1.72   0     —     —  —
    45     CS   33.176   258.0   1.50   1.73   1.95   0     —     —  —
    46     CS   33.498   229.0   1.83   2.05   2.27   0     —     —  —
    47   CUST   33.789   197.6   2.12   2.34   2.56   0     —     —  —
    48     CS   34.308   195.7   2.14   2.36   3.08   0     —     —  —
    49     CS   34.578   170.1   2.41   2.63   3.35   0     —     —  —
    50     CS   34.823   142.5   2.65   2.88   3.59   0     —     —  —
    51     CS   35.069   114.9   2.90   3.12   3.84   1   b45     —  CHARGE, BRK-B45
    52     CS   36.323   350.0   0.27   3.39   4.34   0     —     —  —
    53     CS   36.591   320.9   0.54   3.66   4.61   0     —     —  —
    54     CS   36.931   296.2   0.88   4.00   4.95   0     —     —  —
    55     CS   37.351   246.9   1.30   4.42   5.37   0     —     —  —
    56     CS   37.578   220.4   1.52   4.64   5.59   0     —     —  —
    57     CS   37.808   194.1   1.75   4.88   5.82   0     —     —  —
