DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTmedium_16_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    26     CS   17.668   292.7   1.55   7.41   8.01   0     —     —  —
    27     CS   17.972   268.7   1.86   7.71   8.32   0     —     —  —
    28     CS   18.223   241.2   2.11   7.96   8.57   0     —     —  —
    29     CS   18.492   215.1   2.38   8.23   8.84   0     —     —  —
    30     CS   18.716   190.7   2.60   8.46   9.06   0     —     —  —
    31     CS   18.938   166.0   2.82   8.68   9.28   0     —     —  —
    32     CS   19.162   141.6   3.05   8.90   9.51   1   b45     —  CHARGE, BRK-B45
    33     CS   20.471   395.9   0.25   9.16   9.98   0     —     —  —
    34     CS   20.733   372.1   0.52   9.42  10.24   0     —     —  —
    35     CS   20.981   347.4   0.76   9.67  10.49   0     —     —  —
    36     CS   21.297   326.2   1.08   9.98  10.80   0     —    r2  REST-R2
    37     CS   30.668   303.1   0.20   0.20   0.20   0     —     —  —
    38     CS   30.880   280.7   0.42   0.42   0.42   0     —     —  —
    39     CS   31.079   257.1   0.62   0.62   0.62   0     —     —  —
    40     CS   31.329   234.6   0.87   0.87   0.87   0     —     —  —
    41     CS   31.618   214.0   1.15   1.15   1.15   0     —     —  —
    42     CS   31.842   189.6   1.38   1.38   1.38   0     —     —  —
    43     CS   32.059   164.5   1.59   1.59   1.59   1   b45     —  CHARGE, BRK-B45
    44     CS   33.386   389.4   0.29   1.88   2.14   0     —     —  —
    45     CS   33.732   360.7   0.64   2.23   2.48   0     —     —  —
    46     CS   33.929   338.5   0.83   2.43   2.68   0     —     —  —
    47     CS   34.129   316.6   1.03   2.63   2.88   0     —     —  —
    48     CS   34.327   294.6   1.23   2.83   3.08   0     —     —  —
    49     CS   34.544   270.2   1.45   3.04   3.30   0     —     —  —
    50     CS   34.757   245.5   1.66   3.25   3.51   0     —     —  —
    51   CUST   34.968   220.6   1.87   3.47   3.72   0     —     —  —
    52     CS   35.663   198.7   2.07   3.66   4.42   0     —     —  —
    53     CS   35.863   177.1   2.27   3.86   4.62   0     —     —  —
    54   CUST   36.124   159.1   2.53   4.12   4.88   0     —     —  —
    55     CS   36.624   159.1   2.53   4.12   5.38   0     —     —  —
    56     CS   36.912   137.7   2.82   4.41   5.67   1   b45     —  CHARGE, BRK-B45
    57     CS   38.268   381.4   0.28   4.69   6.20   0     —     —  —
    58     CS   38.544   348.6   0.55   4.96   6.48   0     —     —  —
    59     CS   38.762   323.6   0.77   5.18   6.69   0     —     —  —
    60     CS   39.004   300.6   1.01   5.42   6.94   0     —     —  —
    61     CS   39.231   276.4   1.24   5.65   7.16   0     —     —  —
    62     CS   39.513   253.1   1.52   5.93   7.45   0     —     —  —
    63     CS   39.813   230.8   1.82   6.23   7.75   0     —     —  —
    64     CS   40.050   204.3   2.06   6.47   7.98   0     —     —  —
    65     CS   40.318   174.5   2.33   6.74   8.25   0     —     —  —
    66     CS   40.609   146.5   2.62   7.03   8.54   0     —     —  —
    67     CS   40.908   118.9   2.92   7.33   8.84   1   b45     —  CHARGE, BRK-B45
    68     CS   42.320   401.4   0.27   7.59   9.33   0     —     —  —
    69     CS   42.564   376.4   0.51   7.84   9.57   0     —     —  —
    70     CS   42.812   351.6   0.76   8.09   9.82   0     —     —  —
    71     CS   43.040   325.1   0.99   8.31  10.05   0     —     —  —
    72     CS   43.277   303.2   1.22   8.55  10.28   0     —     —  —
    73     CS   43.509   280.8   1.45   8.78  10.51   0     —     —  —
    74     CS   43.723   257.0   1.67   9.00  10.73   0     —     —  —
    75     CS   44.170   210.3   2.12   9.44  11.18   1     —    r2  CHARGE, REST-R2
    76     CS   54.332   395.6   0.28   0.28   0.28   0     —     —  —
    77     CS   54.621   365.1   0.57   0.57   0.57   0     —     —  —
    78     CS   54.937   336.7   0.89   0.89   0.89   0     —     —  —
    79     CS   55.228   310.1   1.18   1.18   1.18   0     —     —  —
    80     CS   55.488   281.1   1.44   1.44   1.44   0     —     —  —
    81     CS   55.767   253.6   1.72   1.72   1.72   0     —     —  —
    82     CS   56.009   226.1   1.96   1.96   1.96   0     —     —  —
    83     CS   56.252   198.6   2.20   2.20   2.20   1   b45     —  CHARGE, BRK-B45
    84     CS   57.567   378.1   0.25   2.45   2.77   0     —     —  —
    85     CS   57.836   351.2   0.52   2.72   3.04   0     —     —  —
    86     CS   58.099   323.8   0.78   2.98   3.30   0     —     —  —
    87     CS   58.449   300.9   1.13   3.33   3.65   0     —     —  —
    88     CS   58.759   270.0   1.44   3.64   3.96   0     —     —  —
    89     CS   59.073   239.4   1.76   3.96   4.27   0     —     —  —
    90     CS   59.359   206.4   2.04   4.24   4.56   0     —     —  —
    91     CS   59.651   174.0   2.33   4.54   4.85   0     —     —  —
    92     CS   59.982   148.3   2.66   4.87   5.18   0     —     —  —
    93     CS   60.303   122.1   2.99   5.19   5.50   1   b45     —  CHARGE, BRK-B45
    94     CS   61.620   283.9   0.22   5.41   6.07   0     —     —  —
    95     CS   61.849   259.8   0.45   5.64   6.30   0     —     —  —
    96     CS   62.128   238.9   0.73   5.92   6.58   0     —     —  —
    97     CS   62.365   215.5   0.97   6.16   6.82   0     —     —  —
    98     CS   62.660   185.6   1.26   6.45   7.11   0     —     —  —
    99     CS   62.937   154.1   1.54   6.73   7.39   0     —     —  —
[3/33] RmediumCfewTnone_6           labelled   31 states in  49.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTnone_11_DAGGER1_S1_H24_20260821_143058_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.230   473.7   0.23   0.23   0.23   0     —     —  —
     2     CS    8.455   446.9   0.45   0.45   0.45   0     —     —  —
     3     CS    8.760   425.3   0.76   0.76   0.76   0     —     —  —
     4     CS    9.054   393.1   1.05   1.05   1.05   0     —     —  —
     5     CS    9.362   362.0   1.36   1.36   1.36   0     —     —  —
     6     CS    9.722   334.1   1.72   1.72   1.72   0     —     —  —
     7     CS    9.991   312.7   1.99   1.99   1.99   0     —     —  —
     8     CS   10.212   287.9   2.21   2.21   2.21   0     —     —  —
     9   CUST   10.464   265.5   2.46   2.46   2.46   0     —     —  —
    10     CS   11.265   236.7   2.76   2.76   3.26   0     —     —  —
    11     CS   11.604   210.0   3.10   3.10   3.60   0     —     —  —
    12     CS   11.625   208.3   3.13   3.13   3.63   0     —     —  —
    13     CS   11.905   176.3   3.41   3.41   3.91   0     —     —  —
    14     CS   12.197   145.5   3.70   3.70   4.20   0     —     —  —
    15     CS   12.502   115.6   4.00   4.00   4.50   1   b45     —  CHARGE, BRK-B45
    16     CS   14.060   411.2   0.25   4.25   5.06   0     —     —  —
    17     CS   14.379   389.6   0.57   4.57   5.38   0     —     —  —
    18   CUST   14.615   363.1   0.80   4.81   5.62   0     —     —  —
    19     CS   15.121   362.5   0.81   4.81   6.13   0     —     —  —
    20     CS   15.512   318.9   1.20   5.20   6.52   0     —     —  —
    21     CS   15.754   295.4   1.44   5.45   6.76   0     —     —  —
    22     CS   16.004   272.4   1.69   5.70   7.01   0     —     —  —
    23     CS   16.226   247.1   1.92   5.92   7.23   0     —     —  —
    24   CUST   16.485   224.7   2.17   6.18   7.49   0     —     —  —
    25     CS   17.349   183.5   2.54   6.54   8.35   0     —     —  —
    26     CS   17.810   139.0   3.00   7.00   8.81   1   b45     —  CHARGE, BRK-B45
    27     CS   19.034   323.5   0.24   7.24   9.29   0     —     —  —
    28     CS   19.272   297.2   0.48   7.48   9.53   0     —     —  —
    29     CS   19.531   272.5   0.74   7.74   9.79   0     —     —  —
    30     CS   19.788   244.0   0.99   8.00  10.04   0     —     —  —
    31   CUST   20.055   216.3   1.26   8.26  10.31   0     —    r2  REST-R2
    32     CS   29.634   208.2   0.08   0.08   0.08   0     —     —  —
    33     CS   29.917   176.7   0.36   0.36   0.36   0     —     —  —
    34   CUST   30.214   146.4   0.66   0.66   0.66   0     —     —  —
    35     CS   31.094   106.6   1.04   1.04   1.54   1   b45     —  CHARGE, BRK-B45
    36     CS   32.484   283.5   0.33   1.37   2.18   0     —     —  —
    37     CS   32.734   258.3   0.58   1.62   2.43   0     —     —  —
    38     CS   32.981   233.0   0.83   1.87   2.68   0     —     —  —
    39     CS   33.298   211.5   1.15   2.19   2.99   0     —     —  —
    40     CS   33.536   185.3   1.38   2.42   3.23   1     —     —  CHARGE
    41     CS   34.230   244.3   1.61   2.65   3.93   0     —     —  —
    42     CS   34.442   221.1   1.83   2.86   4.14   0     —     —  —
[4/33] RshortCmediumTnone_11        labelled   17 states in  15.6 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTlarge_15_DAGGER1_S1_H24_20260821_144635_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.234   474.1   0.23   0.23   0.23   0     —     —  —
     2     CS    8.556   453.1   0.56   0.56   0.56   0     —     —  —
     3     CS    8.795   427.6   0.79   0.79   0.79   0     —     —  —
     4     CS    9.052   399.1   1.05   1.05   1.05   0     —     —  —
     5     CS    9.310   370.6   1.31   1.31   1.31   0     —     —  —
     6     CS    9.631   346.3   1.63   1.63   1.63   0     —     —  —
     7     CS    9.883   317.3   1.88   1.88   1.88   0     —     —  —
     8     CS   10.141   288.9   2.14   2.14   2.14   0     —     —  —
     9     CS   10.391   259.6   2.39   2.39   2.39   0     —     —  —
    10     CS   10.668   226.9   2.67   2.67   2.67   0     —     —  —
    11     CS   10.964   196.0   2.96   2.96   2.96   0     —     —  —
    12     CS   11.184   172.0   3.18   3.18   3.18   0     —     —  —
    13     CS   11.396   147.2   3.40   3.40   3.40   0     —     —  —
    14     CS   11.622   123.7   3.62   3.62   3.62   1   b45     —  CHARGE, BRK-B45
    15     CS   13.109   402.4   0.28   3.90   4.20   0     —     —  —
    16     CS   13.347   378.4   0.52   4.14   4.44   0     —     —  —
    17     CS   13.590   354.7   0.76   4.38   4.68   0     —     —  —
    18     CS   13.879   331.1   1.05   4.67   4.97   0     —     —  —
    19     CS   14.174   307.7   1.34   4.97   5.26   0     —     —  —
    20     CS   14.407   280.0   1.58   5.20   5.50   0     —     —  —
    21     CS   14.643   252.4   1.81   5.44   5.73   0     —     —  —
    22     CS   14.840   230.2   2.01   5.63   5.93   0     —     —  —
    23     CS   15.037   208.0   2.21   5.83   6.13   0     —     —  —
    24     CS   15.233   185.8   2.40   6.03   6.32   0     —     —  —
    25     CS   15.493   159.7   2.66   6.29   6.58   0     —     —  —
    26     CS   15.728   131.4   2.90   6.52   6.82   1   b45     —  CHARGE, BRK-B45
    27     CS   17.005   376.1   0.21   6.74   7.33   0     —     —  —
    28     CS   17.261   355.8   0.47   6.99   7.59   0     —     —  —
    29     CS   17.495   334.3   0.70   7.22   7.82   0     —     —  —
    30     CS   17.745   305.9   0.95   7.47   8.07   0     —     —  —
    31     CS   17.992   277.2   1.20   7.72   8.32   0     —     —  —
    32     CS   18.245   249.1   1.45   7.97   8.57   0     —     —  —
    33     CS   18.499   222.1   1.71   8.23   8.83   0     —     —  —
    34     CS   18.750   194.8   1.96   8.48   9.08   0     —     —  —
    35     CS   18.994   166.9   2.20   8.72   9.32   0     —     —  —
    36     CS   19.252   140.1   2.46   8.98   9.58   1     —    r2  CHARGE, REST-R2
    37     CS   29.787   402.6   0.41   0.41   0.41   0     —     —  —
    38     CS   30.092   373.5   0.72   0.72   0.72   0     —     —  —
    39     CS   30.371   340.6   0.99   0.99   0.99   0     —     —  —
    40     CS   30.668   309.4   1.29   1.29   1.29   0     —     —  —
    41   CUST   30.956   277.4   1.58   1.58   1.58   0     —     —  —
    42     CS   31.659   256.9   1.78   1.78   2.28   0     —     —  —
    43   CUST   31.911   231.4   2.03   2.03   2.53   0     —     —  —
    44     CS   32.605   210.0   2.23   2.23   3.23   0     —     —  —
