DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCfewTnone_5_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    95     CS   61.515   403.2   0.44   5.26   6.19   0     —     —  —
    96     CS   61.715   380.1   0.64   5.46   6.39   0     —     —  —
    97     CS   61.917   355.9   0.84   5.66   6.59   0     —     —  —
    98     CS   62.120   331.9   1.04   5.87   6.80   0     —     —  —
    99     CS   62.377   311.7   1.30   6.12   7.05   0     —     —  —
   100     CS   62.707   284.1   1.63   6.45   7.38   0     —     —  —
   101     CS   63.001   254.1   1.92   6.75   7.68   0     —     —  —
   102     CS   63.303   228.8   2.23   7.05   7.98   0     —     —  —
   103     CS   63.571   201.2   2.49   7.32   8.25   0     —     —  —
   104     CS   63.859   175.1   2.78   7.60   8.54   0     —     —  —
   105     CS   64.128   147.5   3.05   7.87   8.81   1   b45     —  CHARGE, BRK-B45
   106     CS   65.461   378.4   0.25   8.12   9.39   0     —     —  —
   107     CS   65.695   351.3   0.48   8.35   9.62   0     —     —  —
   108     CS   65.960   324.6   0.75   8.62   9.89   0     —     —  —
   109     CS   66.202   295.8   0.99   8.86  10.13   0     —    r2  REST-R2
   110     CS   75.625   267.3   0.26   0.26   0.26   0     —     —  —
   111     CS   75.935   242.4   0.57   0.57   0.57   0     —     —  —
   112     CS   76.218   215.9   0.85   0.85   0.85   0     —     —  —
   113     CS   76.428   191.7   1.06   1.06   1.06   0     —     —  —
   114     CS   76.656   169.1   1.29   1.29   1.29   0     —     —  —
   115     CS   76.865   144.8   1.50   1.50   1.50   1   b45     —  CHARGE, BRK-B45
   116     CS   78.200   407.2   0.23   1.73   1.93   0     —     —  —
   117     CS   78.430   381.0   0.46   1.96   2.16   0     —     —  —
   118     CS   78.659   354.5   0.69   2.18   2.39   0     —     —  —
   119     CS   78.889   328.2   0.92   2.41   2.62   0     —     —  —
   120     CS   79.144   301.8   1.17   2.67   2.88   0     —     —  —
   121     CS   79.384   274.1   1.41   2.91   3.12   0     —     —  —
   122     CS   79.644   248.1   1.67   3.17   3.38   0     —     —  —
   123     CS   79.865   224.9   1.89   3.39   3.60   0     —     —  —
   124     CS   80.086   201.8   2.12   3.61   3.82   0     —     —  —
   125     CS   80.323   179.8   2.35   3.85   4.06   1   b45     —  CHARGE, BRK-B45
   126     CS   81.707   419.5   0.33   4.18   4.58   0     —     —  —
   127     CS   81.992   390.3   0.62   4.47   4.87   0     —     —  —
   128     CS   82.272   360.7   0.90   4.75   5.15   0     —     —  —
   129     CS   82.514   335.5   1.14   4.99   5.39   0     —     —  —
   130     CS   82.775   311.6   1.40   5.25   5.65   0     —     —  —
   131     CS   83.013   286.1   1.64   5.49   5.89   0     —     —  —
   132     CS   83.284   259.8   1.91   5.76   6.16   0     —     —  —
   133     CS   83.540   232.3   2.17   6.02   6.42   0     —     —  —
   134     CS   83.784   205.6   2.41   6.26   6.66   0     —     —  —
   135     CS   84.029   178.9   2.66   6.51   6.91   0     —     —  —
   136     CS   84.269   151.8   2.90   6.75   7.15   0     —     —  —
   137     CS   84.503   124.1   3.13   6.98   7.38   1   b45     —  CHARGE, BRK-B45
   138     CS   86.069   393.3   0.21   7.19   8.07   0     —     —  —
   139     CS   86.299   370.8   0.44   7.42   8.30   0     —     —  —
   140     CS   86.666   353.2   0.81   7.78   8.67   0     —     —  —
   141     CS   87.118   307.0   1.26   8.24   9.12   0     —    r1  REST-R1
   142     CS   98.523   280.7   0.24   0.24   0.24   0     —     —  —
   143     CS   98.759   254.2   0.47   0.47   0.47   0     —     —  —
   144     CS   99.028   230.2   0.74   0.74   0.74   0     —     —  —
   145     CS   99.261   204.2   0.98   0.98   0.98   0     —     —  —
   146     CS   99.495   178.3   1.21   1.21   1.21   0     —     —  —
   147     CS   99.749   154.0   1.47   1.47   1.47   1   b45     —  CHARGE, BRK-B45
   148     CS  101.208   434.1   0.19   1.66   1.94   0     —     —  —
   149     CS  101.414   412.7   0.40   1.86   2.14   0     —     —  —
   150     CS  101.609   390.3   0.59   2.06   2.34   0     —     —  —
   151     CS  101.879   358.9   0.86   2.33   2.61   0     —     —  —
   152     CS  102.150   327.7   1.14   2.60   2.88   0     —     —  —
   153     CS  102.419   296.3   1.40   2.87   3.15   0     —     —  —
   154     CS  102.651   269.4   1.64   3.10   3.38   0     —     —  —
   155     CS  102.896   243.6   1.88   3.35   3.63   0     —     —  —
   156     CS  103.134   217.3   2.12   3.58   3.86   0     —     —  —
   157     CS  103.392   189.6   2.38   3.84   4.12   0     —     —  —
   158     CS  103.639   161.0   2.62   4.09   4.37   0     —     —  —
   159     CS  103.914   134.6   2.90   4.36   4.64   1   b45     —  CHARGE, BRK-B45
   160     CS  105.345   391.4   0.29   4.66   5.20   0     —     —  —
   161     CS  105.638   359.0   0.58   4.95   5.49   0     —     —  —
   162     CS  105.838   336.3   0.78   5.15   5.69   0     —     —  —
   163     CS  106.082   316.7   1.03   5.39   5.93   0     —     —  —
   164     CS  106.286   294.3   1.23   5.60   6.14   0     —     —  —
   165     CS  106.536   267.5   1.48   5.85   6.39   0     —     —  —
   166     CS  106.775   239.6   1.72   6.08   6.63   0     —     —  —
   167     CS  107.021   212.5   1.97   6.33   6.87   0     —     —  —
   168     CS  107.330   189.4   2.28   6.64   7.18   0     —     —  —
   169     CS  107.785   143.3   2.73   7.10   7.64   1   b45     —  CHARGE, BRK-B45
   170     CS  109.212   404.3   0.27   7.36   8.16   0     —     —  —
   171     CS  109.502   375.6   0.56   7.65   8.45   0     —     —  —
   172     CS  109.766   344.4   0.82   7.92   8.71   0     —     —  —
   173     CS  110.055   317.7   1.11   8.21   9.00   0     —     —  —
   174     CS  110.377   292.8   1.43   8.53   9.32   0     —     —  —
   175     CS  110.644   264.3   1.70   8.80   9.59   0     —    r1  REST-R1
   176     CS  122.085   236.2   0.28   0.28   0.28   0     —     —  —
   177     CS  122.345   206.7   0.53   0.53   0.53   0     —     —  —
   178     CS  122.637   182.7   0.83   0.83   0.83   0     —     —  —
   179     CS  122.872   154.5   1.06   1.06   1.06   0     —     —  —
[31/33] RlongCfewTnone_14            labelled   61 states in  88.5 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTnone_10_DAGGER1_S1_H24_20260822_183235_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.234   474.1   0.23   0.23   0.23   0     —     —  —
     2     CS    8.466   448.0   0.47   0.47   0.47   0     —     —  —
     3     CS    8.691   421.2   0.69   0.69   0.69   0     —     —  —
     4     CS    8.924   397.5   0.92   0.92   0.92   0     —     —  —
     5     CS    9.142   372.5   1.14   1.14   1.14   0     —     —  —
     6     CS    9.401   350.5   1.40   1.40   1.40   0     —     —  —
     7     CS    9.623   325.9   1.62   1.62   1.62   0     —     —  —
     8     CS    9.841   304.7   1.84   1.84   1.84   0     —     —  —
     9     CS   10.056   283.3   2.06   2.06   2.06   0     —     —  —
    10     CS   10.264   261.3   2.26   2.26   2.26   0     —     —  —
    11     CS   10.503   234.2   2.50   2.50   2.50   0     —     —  —
    12     CS   10.739   207.0   2.74   2.74   2.74   0     —     —  —
    13     CS   11.001   181.8   3.00   3.00   3.00   1   b45     —  CHARGE, BRK-B45
    14     CS   12.335   395.3   0.24   3.24   3.59   0     —     —  —
    15     CS   12.575   366.7   0.48   3.48   3.82   0     —     —  —
    16     CS   12.843   340.6   0.75   3.75   4.09   0     —     —  —
    17     CS   13.094   311.5   1.00   4.00   4.34   0     —     —  —
    18     CS   13.345   282.3   1.25   4.25   4.59   0     —     —  —
    19     CS   13.597   253.4   1.50   4.50   4.85   0     —     —  —
    20     CS   13.862   225.5   1.77   4.77   5.11   0     —     —  —
    21     CS   14.077   199.6   1.98   4.98   5.33   0     —     —  —
    22     CS   14.315   175.7   2.22   5.22   5.57   0     —     —  —
    23     CS   14.538   150.6   2.44   5.44   5.79   0     —     —  —
    24     CS   14.755   124.8   2.66   5.66   6.00   1   b45     —  CHARGE, BRK-B45
    25     CS   16.509   415.6   0.30   5.96   6.75   0     —     —  —
    26     CS   16.773   384.5   0.57   6.23   7.02   0     —     —  —
    27   CUST   17.104   358.3   0.90   6.56   7.35   0     —     —  —
    28     CS   17.862   330.3   1.15   6.82   8.11   0     —     —  —
    29     CS   18.119   302.4   1.41   7.07   8.36   0     —     —  —
    30   CUST   18.162   298.1   1.46   7.12   8.41   0     —     —  —
    31   CUST   18.716   292.4   1.51   7.17   8.96   0     —     —  —
    32     CS   19.508   259.9   1.80   7.46   9.75   0     —     —  —
    33   CUST   19.850   223.8   2.14   7.80  10.10   0     —     —  —
    34     CS   20.658   193.3   2.45   8.11  10.90   0     —     —  —
    35     CS   20.954   161.7   2.75   8.41  11.20   1     —    r2  CHARGE, REST-R2
    36     CS   31.450   392.0   0.41   0.41   0.41   0     —     —  —
    37     CS   31.757   361.9   0.72   0.72   0.72   0     —     —  —
    38     CS   32.035   329.4   1.00   1.00   1.00   0     —     —  —
    39     CS   32.306   298.1   1.27   1.27   1.27   0     —     —  —
    40     CS   32.613   269.8   1.58   1.58   1.58   0     —     —  —
    41     CS   32.890   239.2   1.85   1.85   1.85   0     —     —  —
    42     CS   33.113   214.6   2.08   2.08   2.08   0     —     —  —
    43     CS   33.352   191.4   2.32   2.32   2.32   0     —     —  —
    44     CS   33.581   167.4   2.55   2.55   2.55   1   b45     —  CHARGE, BRK-B45
    45     CS   34.973   415.3   0.27   2.81   3.08   0     —     —  —
    46     CS   35.204   388.3   0.50   3.04   3.31   0     —     —  —
    47     CS   35.437   361.5   0.73   3.28   3.54   0     —     —  —
    48     CS   35.667   335.2   0.96   3.51   3.77   0     —     —  —
    49     CS   35.892   308.4   1.19   3.73   3.99   0     —     —  —
    50     CS   36.124   282.3   1.42   3.96   4.23   0     —     —  —
    51     CS   36.396   262.3   1.69   4.24   4.50   0     —     —  —
    52     CS   36.607   238.2   1.90   4.45   4.71   0     —     —  —
    53     CS   36.813   213.5   2.11   4.65   4.91   0     —     —  —
    54     CS   37.012   190.7   2.31   4.85   5.11   0     —     —  —
    55     CS   37.214   168.3   2.51   5.05   5.32   0     —     —  —
    56   CUST   37.416   145.7   2.71   5.26   5.52   0     —     —  —
    57     CS   38.049   130.6   2.84   5.39   6.15   1   b45     —  CHARGE, BRK-B45
    58     CS   39.610   398.2   0.38   5.77   6.75   0     —     —  —
    59     CS   39.865   370.7   0.64   6.02   7.01   0     —     —  —
    60     CS   40.147   345.1   0.92   6.31   7.29   0     —     —  —
    61     CS   40.445   320.6   1.22   6.60   7.59   0     —     —  —
    62     CS   40.712   294.0   1.48   6.87   7.85   0     —     —  —
    63     CS   40.934   268.5   1.70   7.09   8.08   0     —     —  —
    64     CS   41.182   245.2   1.95   7.34   8.32   0     —     —  —
    65     CS   41.411   220.4   2.18   7.57   8.55   1   b45     —  CHARGE, BRK-B45
    66     CS   42.674   381.3   0.29   7.86   9.07   0     —     —  —
    67   CUST   43.056   356.0   0.67   8.24   9.45   0     —    r2  REST-R2
    68   CUST   52.889   316.6   0.33   0.33   0.33   0     —     —  —
    69     CS   53.620   290.4   0.56   0.56   1.06   0     —     —  —
    70     CS   53.741   278.9   0.69   0.69   1.19   0     —     —  —
    71     CS   54.048   247.8   0.99   0.99   1.49   0     —     —  —
    72   CUST   54.359   216.9   1.30   1.30   1.80   0     —     —  —
    73     CS   55.124   185.5   1.57   1.57   2.57   0     —     —  —
    74     CS   55.388   157.0   1.83   1.83   2.83   0     —     —  —
    75     CS   55.663   129.4   2.11   2.11   3.11   1   b45     —  CHARGE, BRK-B45
    76     CS   57.086   377.6   0.21   2.31   3.75   0     —     —  —
    77     CS   57.312   354.9   0.43   2.54   3.97   0     —     —  —
    78     CS   57.556   333.3   0.68   2.78   4.22   0     —     —  —
    79     CS   57.775   308.4   0.90   3.00   4.43   0     —     —  —
    80     CS   58.020   285.5   1.14   3.25   4.68   0     —     —  —
    81     CS   58.263   262.6   1.38   3.49   4.92   0     —     —  —
    82     CS   58.522   237.9   1.64   3.75   5.18   0     —     —  —
    83     CS   58.759   211.5   1.88   3.99   5.42   0     —     —  —
    84     CS   59.054   188.9   2.17   4.28   5.71   1   b45     —  CHARGE, BRK-B45
    85     CS   60.416   412.0   0.29   4.57   6.25   0     —     —  —
    86     CS   60.715   380.2   0.59   4.87   6.55   0     —     —  —
