DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTnone_8_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
     3     CS    8.803   429.0   0.80   0.80   0.80   0     —     —  —
     4     CS    9.033   401.8   1.03   1.03   1.03   0     —     —  —
     5     CS    9.314   378.6   1.31   1.31   1.31   0     —     —  —
     6     CS    9.540   351.1   1.54   1.54   1.54   0     —     —  —
     7     CS    9.777   323.0   1.78   1.78   1.78   0     —     —  —
     8     CS   10.027   296.1   2.03   2.03   2.03   0     —     —  —
     9     CS   10.278   268.3   2.28   2.28   2.28   0     —     —  —
    10     CS   10.579   243.8   2.58   2.58   2.58   0     —     —  —
    11     CS   10.879   219.4   2.88   2.88   2.88   0     —     —  —
    12     CS   11.160   193.8   3.16   3.16   3.16   1   b45     —  CHARGE, BRK-B45
    13     CS   12.520   430.3   0.24   3.40   3.64   0     —     —  —
    14     CS   12.881   408.5   0.60   3.76   4.00   0     —     —  —
    15     CS   13.151   382.5   0.87   4.03   4.27   0     —     —  —
    16     CS   13.447   351.6   1.17   4.33   4.56   0     —     —  —
    17     CS   13.725   319.0   1.45   4.61   4.84   0     —     —  —
    18     CS   13.972   291.9   1.69   4.85   5.09   0     —     —  —
    19     CS   14.226   265.4   1.95   5.11   5.34   0     —     —  —
    20     CS   14.539   242.4   2.26   5.42   5.66   0     —     —  —
    21     CS   14.996   196.5   2.72   5.88   6.11   1   b45     —  CHARGE, BRK-B45
    22     CS   16.374   436.5   0.27   6.14   6.59   0     —     —  —
    23     CS   16.644   409.6   0.54   6.41   6.86   0     —     —  —
    24     CS   16.897   381.2   0.79   6.66   7.11   0     —     —  —
    25     CS   17.151   353.0   1.04   6.92   7.37   0     —     —  —
    26     CS   17.362   331.3   1.25   7.13   7.58   0     —     —  —
    27     CS   17.559   308.3   1.45   7.33   7.78   0     —     —  —
    28     CS   17.760   285.6   1.65   7.53   7.98   0     —     —  —
    29     CS   18.092   259.1   1.98   7.86   8.31   0     —     —  —
    30     CS   18.375   229.3   2.27   8.14   8.59   1   b45     —  CHARGE, BRK-B45
    31     CS   19.720   433.5   0.28   8.43   9.13   0     —     —  —
    32     CS   20.010   403.2   0.57   8.72   9.42   0     —     —  —
    33     CS   20.302   373.1   0.87   9.01   9.71   0     —     —  —
    34     CS   20.527   348.1   1.09   9.23   9.93   0     —     —  —
    35     CS   20.755   323.4   1.32   9.46  10.16   0     —     —  —
    36     CS   21.034   302.0   1.60   9.74  10.44   0     —    r2  REST-R2
    37     CS   30.509   281.8   0.31   0.31   0.31   0     —     —  —
    38     CS   30.788   250.5   0.59   0.59   0.59   0     —     —  —
    39   CUST   31.060   218.6   0.86   0.86   0.86   0     —     —  —
    40   CUST   31.684   207.3   0.98   0.98   1.48   0     —     —  —
    41     CS   32.437   178.4   1.24   1.24   2.24   0     —     —  —
    42   CUST   32.610   162.1   1.41   1.41   2.41   0     —     —  —
    43     CS   33.318   141.9   1.62   1.62   3.12   1   b45     —  CHARGE, BRK-B45
    44     CS   34.784   358.1   0.41   2.03   3.83   0     —     —  —
    45     CS   35.067   330.0   0.70   2.31   4.12   0     —     —  —
    46     CS   35.338   301.1   0.97   2.59   4.39   0     —     —  —
    47     CS   35.609   272.0   1.24   2.86   4.66   0     —     —  —
    48     CS   35.896   244.2   1.53   3.14   4.95   0     —     —  —
