DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
    [warn] teacher query failed @10: Solver failed to locate input problem file: /tmp/tmp992peoi6.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTnone_1_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    72     CS   45.038   351.2   0.44   8.89  12.08   0     —     —  —
    73     CS   45.358   321.0   0.76   9.21  12.40   0     —    r2  REST-R2
    74     CS   54.870   292.4   0.35   0.35   0.35   0     —     —  —
    75   CUST   55.151   258.8   0.63   0.63   0.63   0     —     —  —
    76     CS   55.900   230.1   0.87   0.87   1.37   0     —     —  —
    77     CS   56.162   202.7   1.14   1.14   1.64   0     —     —  —
    78     CS   56.750   159.4   1.73   1.73   2.23   1   b45     —  CHARGE, BRK-B45
    79     CS   58.042   407.3   0.22   1.94   2.68   0     —     —  —
    80     CS   58.259   385.2   0.43   2.16   2.90   0     —     —  —
    81   CUST   58.472   362.9   0.65   2.37   3.11   0     —     —  —
    82   CUST   59.012   358.2   0.69   2.41   3.65   0     —     —  —
    83     CS   59.880   316.2   1.05   2.78   4.52   0     —     —  —
    84     CS   60.226   280.4   1.40   3.13   4.87   0     —     —  —
    85     CS   60.525   248.5   1.70   3.42   5.17   0     —     —  —
    86     CS   60.800   220.4   1.97   3.70   5.44   0     —     —  —
    87     CS   61.066   191.5   2.24   3.97   5.71   0     —     —  —
    88     CS   61.350   164.1   2.52   4.25   5.99   0     —     —  —
    89     CS   61.606   134.2   2.78   4.51   6.25   1   b45     —  CHARGE, BRK-B45
    90     CS   62.977   382.1   0.27   4.78   6.80   0     —     —  —
    91     CS   63.313   356.6   0.61   5.11   7.14   0     —     —  —
    92     CS   63.554   336.8   0.85   5.35   7.38   0     —     —  —
    93     CS   63.798   317.2   1.09   5.60   7.62   0     —     —  —
    94     CS   64.038   297.4   1.33   5.84   7.86   0     —     —  —
    95     CS   64.246   273.0   1.54   6.04   8.07   0     —     —  —
    96     CS   64.475   250.5   1.77   6.27   8.30   0     —     —  —
    97     CS   64.727   229.4   2.02   6.53   8.55   1   b45     —  CHARGE, BRK-B45
    98     CS   65.892   422.3   0.22   6.75   8.97   0     —     —  —
    99     CS   66.143   398.4   0.47   7.00   9.22   0     —     —  —
   100     CS   66.411   375.4   0.74   7.26   9.48   0     —     —  —
   101     CS   66.640   349.6   0.97   7.49   9.71   0     —     —  —
   102     CS   66.987   328.9   1.32   7.84  10.06   0     —     —  —
   103     CS   67.253   304.7   1.58   8.11  10.33   0     —     —  —
   104     CS   67.657   285.2   1.99   8.51  10.73   0     —     —  —
   105     CS   67.881   265.1   2.21   8.73  10.95   0     —    r2  REST-R2
   106     CS   77.241   242.5   0.19   0.19   0.19   0     —     —  —
   107   CUST   77.432   219.8   0.38   0.38   0.38   0     —     —  —
   108     CS   78.384   174.6   0.84   0.84   1.34   0     —     —  —
   109   CUST   78.674   147.5   1.13   1.13   1.63   0     —     —  —
   110   CUST   79.445   116.7   1.40   1.40   2.40   0     —     —  —
   111     CS   80.020   109.4   1.47   1.47   2.97   1   b45     —  CHARGE, BRK-B45
   112     CS   81.612   396.3   0.38   1.85   3.64   0     —     —  —
   113   CUST   81.874   366.4   0.64   2.11   3.90   0     —     —  —
   114     CS   82.672   331.0   0.94   2.41   4.70   0     —     —  —
   115     CS   83.090   282.8   1.36   2.83   5.11   0     —     —  —
   116     CS   83.404   254.3   1.67   3.14   5.43   0     —     —  —
   117     CS   83.746   227.3   2.01   3.48   5.77   1   b45     —  CHARGE, BRK-B45
   118     CS   84.925   422.0   0.23   3.72   6.20   0     —     —  —
   119     CS   85.151   397.2   0.46   3.95   6.42   0     —     —  —
   120     CS   85.424   375.5   0.73   4.22   6.70   0     —     —  —
   121     CS   85.664   351.7   0.97   4.46   6.94   0     —     —  —
   122     CS   85.905   332.0   1.21   4.70   7.18   0     —     —  —
   123     CS   86.104   309.1   1.41   4.90   7.38   0     —     —  —
   124     CS   86.300   286.0   1.61   5.09   7.57   0     —     —  —
   125     CS   86.578   259.9   1.89   5.37   7.85   0     —     —  —
   126     CS   86.829   231.6   2.14   5.62   8.10   0     —     —  —
   127     CS   87.078   203.1   2.39   5.87   8.35   0     —     —  —
   128     CS   87.521   153.8   2.83   6.32   8.79   1     —    r1  CHARGE, REST-R1
   129     CS   99.997   362.1   0.35   0.35   0.35   0     —     —  —
   130     CS  100.291   330.6   0.65   0.65   0.65   0     —     —  —
   131     CS  100.580   298.7   0.94   0.94   0.94   0     —     —  —
   132     CS  100.780   276.8   1.14   1.14   1.14   0     —     —  —
   133     CS  100.971   254.0   1.33   1.33   1.33   0     —     —  —
   134     CS  101.183   233.0   1.54   1.54   1.54   0     —     —  —
   135     CS  101.416   207.7   1.77   1.77   1.77   0     —     —  —
   136     CS  101.662   183.3   2.02   2.02   2.02   0     —     —  —
   137     CS  101.891   157.6   2.25   2.25   2.25   0     —     —  —
   138     CS  102.136   133.1   2.49   2.49   2.49   1   b45     —  CHARGE, BRK-B45
   139     CS  103.752   337.3   0.38   2.87   3.36   0     —     —  —
   140     CS  104.071   311.4   0.70   3.19   3.68   0     —     —  —
   141     CS  104.358   283.7   0.98   3.47   3.96   0     —     —  —
   142     CS  104.627   254.5   1.25   3.74   4.23   0     —     —  —
   143     CS  104.962   229.4   1.59   4.08   4.57   0     —     —  —
   144     CS  105.401   177.3   2.03   4.52   5.01   1     —     —  CHARGE
   145     CS  106.460   293.8   2.31   4.81   6.06   0     —     —  —
   146     CS  106.746   264.7   2.60   5.09   6.35   0     —     —  —
[4/33] RlongCmanyTlarge_8           labelled   51 states in 106.4 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmediumTmedium_16_DAGGER1_S1_H24_20260821_153616_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.234   474.1   0.23   0.23   0.23   0     —     —  —
     2     CS    8.476   448.9   0.48   0.48   0.48   0     —     —  —
     3     CS    8.876   429.7   0.88   0.88   0.88   0     —     —  —
     4     CS    9.156   403.0   1.16   1.16   1.16   0     —     —  —
     5     CS    9.413   374.5   1.41   1.41   1.41   0     —     —  —
     6     CS    9.650   348.2   1.65   1.65   1.65   0     —     —  —
     7     CS    9.909   323.8   1.91   1.91   1.91   0     —     —  —
     8     CS   10.256   303.2   2.26   2.26   2.26   0     —     —  —
     9     CS   10.520   279.1   2.52   2.52   2.52   0     —     —  —
    10     CS   10.777   250.5   2.78   2.78   2.78   0     —     —  —
    11     CS   11.084   225.4   3.08   3.08   3.08   0     —     —  —
    12     CS   11.338   200.4   3.34   3.34   3.34   0     —     —  —
    13     CS   11.633   177.9   3.63   3.63   3.63   0     —     —  —
    14     CS   11.890   153.1   3.89   3.89   3.89   1   b45     —  CHARGE, BRK-B45
    15     CS   13.772   419.5   0.31   4.20   4.84   0     —     —  —
    16     CS   14.034   391.4   0.57   4.46   5.11   0     —     —  —
    17     CS   14.290   362.8   0.83   4.72   5.36   0     —     —  —
    18     CS   14.550   334.5   1.09   4.98   5.62   0     —     —  —
    19     CS   14.793   305.8   1.33   5.22   5.86   0     —     —  —
    20     CS   15.039   277.5   1.57   5.46   6.11   0     —     —  —
    21     CS   15.265   251.6   1.80   5.69   6.34   0     —     —  —
    22     CS   15.494   226.0   2.03   5.92   6.57   0     —     —  —
    23     CS   15.724   200.6   2.26   6.15   6.80   0     —     —  —
    24     CS   15.941   176.2   2.48   6.37   7.01   0     —     —  —
    25     CS   16.170   152.9   2.71   6.60   7.24   0     —     —  —
    26     CS   16.406   130.2   2.94   6.83   7.48   1   b45     —  CHARGE, BRK-B45
    27     CS   17.929   427.5   0.23   7.06   7.97   0     —     —  —
    28     CS   18.162   403.1   0.46   7.30   8.20   0     —     —  —
    29     CS   18.388   378.0   0.69   7.52   8.43   0     —     —  —
    30     CS   18.651   350.0   0.95   7.78   8.69   0     —     —  —
    31     CS   18.924   322.7   1.22   8.06   8.96   0     —     —  —
    32     CS   19.193   295.3   1.49   8.33   9.23   0     —     —  —
    33     CS   19.413   270.4   1.71   8.55   9.45   0     —     —  —
    34     CS   19.632   245.6   1.93   8.77   9.67   0     —     —  —
    35     CS   19.852   220.6   2.15   8.98   9.89   0     —     —  —
    36     CS   20.086   197.0   2.39   9.22  10.13   1     —    r2  CHARGE, REST-R2
    37   CUST   30.771   382.5   0.58   0.58   0.58   0     —     —  —
    38     CS   31.494   361.9   0.80   0.80   1.30   0     —     —  —
    39     CS   31.697   340.0   1.00   1.00   1.50   0     —     —  —
    40   CUST   31.891   317.0   1.20   1.20   1.70   0     —     —  —
    41   CUST   32.571   300.2   1.38   1.38   2.38   0     —     —  —
    42     CS   33.129   295.7   1.44   1.44   2.94   0     —     —  —
    43     CS   33.247   284.0   1.55   1.55   3.05   0     —     —  —
    44   CUST   33.637   241.6   1.94   1.94   3.44   0     —    r2  REST-R2
    45     CS   43.411   210.5   0.27   0.27   0.27   0     —     —  —
    46     CS   43.709   181.4   0.57   0.57   0.57   0     —     —  —
    47     CS   43.951   152.6   0.81   0.81   0.81   1   b45     —  CHARGE, BRK-B45
    48     CS   45.323   375.1   0.26   1.07   1.44   0     —     —  —
    49     CS   45.566   347.6   0.50   1.31   1.68   0     —     —  —
    50     CS   45.812   320.4   0.75   1.56   1.93   0     —     —  —
    51     CS   46.086   289.9   1.02   1.83   2.20   0     —     —  —
    52     CS   46.359   259.2   1.29   2.11   2.47   0     —     —  —
    53     CS   46.658   229.7   1.59   2.40   2.77   0     —     —  —
    54     CS   46.944   199.1   1.88   2.69   3.06   0     —     —  —
    55     CS   47.241   169.4   2.17   2.99   3.35   1   b45     —  CHARGE, BRK-B45
    56     CS   48.642   414.4   0.21   3.20   3.92   0     —     —  —
    57     CS   48.840   392.4   0.41   3.40   4.12   0     —     —  —
    58   CUST   49.078   373.1   0.65   3.64   4.36   0     —     —  —
    59     CS   49.794   349.0   0.87   3.85   5.07   0     —     —  —
