DAgger round 1: 34 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
    [warn] teacher query failed @8: Solver failed to locate input problem file: /tmp/tmp1w_zbsei.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmanyTlarge_14_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    11     CS   10.584   229.2   2.58   2.58   2.58   0     —     —  —
    12     CS   10.805   203.8   2.80   2.80   2.80   0     —     —  —
    13     CS   11.025   178.4   3.02   3.02   3.02   1   b45     —  CHARGE, BRK-B45
    14   CUST   12.886   381.2   0.50   3.52   4.14   0     —     —  —
    15     CS   13.588   359.1   0.70   3.73   4.84   0     —     —  —
    16     CS   13.786   336.7   0.90   3.93   5.04   0     —     —  —
    17     CS   13.979   313.7   1.09   4.12   5.23   0     —     —  —
    18     CS   14.136   296.0   1.25   4.27   5.39   0     —     —  —
    19     CS   14.447   272.4   1.56   4.59   5.70   0     —     —  —
    20     CS   14.701   245.2   1.82   4.84   5.95   0     —     —  —
    21     CS   14.940   216.5   2.05   5.08   6.19   0     —     —  —
    22     CS   15.142   194.8   2.26   5.28   6.39   0     —     —  —
    23     CS   15.436   177.5   2.55   5.58   6.69   0     —     —  —
    24     CS   15.637   155.7   2.75   5.78   6.89   1   b45     —  CHARGE, BRK-B45
    25     CS   17.069   391.3   0.28   6.05   7.51   0     —     —  —
    26     CS   17.442   366.2   0.65   6.43   7.88   0     —     —  —
    27     CS   17.720   335.7   0.93   6.70   8.16   0     —     —  —
    28     CS   17.973   307.6   1.18   6.96   8.41   0     —     —  —
    29     CS   18.245   281.0   1.45   7.23   8.69   0     —     —  —
    30   CUST   18.496   252.7   1.70   7.48   8.94   0     —    r2  REST-R2
    31   CUST   28.046   250.3   0.05   0.05   0.05   0     —     —  —
    32     CS   28.920   208.9   0.42   0.42   0.92   0     —     —  —
    33     CS   29.264   168.2   0.77   0.77   1.27   1   b45     —  CHARGE, BRK-B45
    34     CS   30.616   425.8   0.23   1.00   1.73   0     —     —  —
    35     CS   30.817   403.9   0.43   1.20   1.93   0     —     —  —
    36     CS   31.089   386.1   0.70   1.47   2.20   0     —     —  —
    37     CS   31.376   368.6   0.99   1.76   2.49   0     —     —  —
    38     CS   31.597   348.3   1.21   1.98   2.71   0     —     —  —
    39   CUST   31.933   331.9   1.55   2.31   3.05   0     —     —  —
    40     CS   32.478   327.7   1.59   2.36   3.59   0     —     —  —
    41     CS   32.725   302.6   1.84   2.61   3.84   0     —     —  —
    42     CS   32.960   276.5   2.07   2.84   4.07   0     —     —  —
    43     CS   33.191   250.0   2.30   3.07   4.30   0     —     —  —
    44     CS   33.433   224.6   2.55   3.31   4.55   0     —     —  —
    45     CS   33.867   174.3   2.98   3.75   4.98   1   b45     —  CHARGE, BRK-B45
    46     CS   35.160   327.2   0.26   4.00   5.52   0     —     —  —
    47     CS   35.429   299.0   0.53   4.27   5.79   0     —     —  —
    48     CS   35.705   271.3   0.80   4.55   6.07   0     —     —  —
    49     CS   35.943   245.7   1.04   4.79   6.31   0     —     —  —
    50     CS   36.177   219.8   1.27   5.02   6.54   0     —     —  —
    51     CS   36.428   195.3   1.52   5.27   6.79   0     —     —  —
    52     CS   36.670   170.1   1.77   5.51   7.03   0     —     —  —
[4/34] RshortCmediumTlarge_6        labelled   14 states in  13.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTmedium_8_DAGGER1_S1_H24_20260821_133551_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.229   473.7   0.23   0.23   0.23   0     —     —  —
     2     CS    8.458   447.2   0.46   0.46   0.46   0     —     —  —
     3     CS    8.687   420.9   0.69   0.69   0.69   0     —     —  —
     4     CS    9.016   395.7   1.02   1.02   1.02   0     —     —  —
     5     CS    9.292   367.3   1.29   1.29   1.29   0     —     —  —
     6     CS    9.567   338.7   1.57   1.57   1.57   0     —     —  —
     7     CS    9.878   311.0   1.88   1.88   1.88   0     —     —  —
     8     CS   10.182   282.9   2.18   2.18   2.18   0     —     —  —
     9     CS   10.399   260.8   2.40   2.40   2.40   0     —     —  —
    10     CS   10.609   238.2   2.61   2.61   2.61   0     —     —  —
    11   CUST   10.835   216.9   2.83   2.83   2.83   0     —     —  —
    12     CS   11.638   186.5   3.14   3.14   3.64   0     —     —  —
    13     CS   11.919   154.2   3.42   3.42   3.92   0     —     —  —
    14     CS   12.200   122.0   3.70   3.70   4.20   1   b45     —  CHARGE, BRK-B45
    15   CUST   13.646   419.3   0.16   3.86   4.68   0     —     —  —
    16     CS   14.349   398.8   0.37   4.07   5.38   0     —     —  —
    17     CS   14.567   374.9   0.59   4.29   5.60   0     —     —  —
    18     CS   14.846   342.8   0.86   4.56   5.88   0     —     —  —
    19     CS   15.125   310.8   1.14   4.84   6.16   0     —     —  —
    20     CS   15.398   278.2   1.42   5.12   6.43   0     —     —  —
    21     CS   15.655   248.4   1.67   5.37   6.69   0     —     —  —
    22     CS   16.024   225.0   2.04   5.74   7.06   0     —     —  —
    23     CS   16.309   201.9   2.33   6.03   7.34   0     —     —  —
    24     CS   16.603   179.3   2.62   6.32   7.64   0     —     —  —
    25     CS   16.838   152.7   2.86   6.56   7.87   1   b45     —  CHARGE, BRK-B45
    26     CS   18.299   378.0   0.22   6.78   8.58   0     —     —  —
    27     CS   18.607   358.6   0.53   7.09   8.89   0     —     —  —
    28     CS   18.828   334.7   0.75   7.31   9.11   0     —     —  —
    29     CS   19.118   313.0   1.04   7.60   9.40   0     —     —  —
    30     CS   19.387   290.4   1.31   7.87   9.67   0     —     —  —
    31   CUST   19.641   266.7   1.56   8.12   9.93   0     —    r2  REST-R2
    32   CUST   29.489   226.4   0.35   0.35   0.35   0     —     —  —
    33     CS   30.427   176.5   0.79   0.79   1.29   0     —     —  —
    34     CS   30.668   152.3   1.03   1.03   1.53   1   b45     —  CHARGE, BRK-B45
    35     CS   32.084   267.1   0.24   1.27   2.19   0     —     —  —
    36     CS   32.419   243.9   0.58   1.60   2.53   0     —     —  —
    37     CS   32.661   214.7   0.82   1.85   2.77   0     —     —  —
    38     CS   32.973   183.9   1.13   2.16   3.08   1     —     —  CHARGE
    39     CS   33.713   244.9   1.42   2.45   3.82   0     —     —  —
    40     CS   34.019   215.9   1.73   2.76   4.13   0     —     —  —
[5/34] RshortCmediumTmedium_8       labelled   18 states in  11.5 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmanyTlarge_13_DAGGER1_S1_H24_20260821_134721_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.237   474.4   0.24   0.24   0.24   0     —     —  —
     2     CS    8.494   450.3   0.49   0.49   0.49   0     —     —  —
     3     CS    8.736   425.1   0.74   0.74   0.74   0     —     —  —
     4     CS    9.031   397.3   1.03   1.03   1.03   0     —     —  —
     5     CS    9.298   367.3   1.30   1.30   1.30   0     —     —  —
     6     CS    9.613   340.8   1.61   1.61   1.61   0     —     —  —
     7     CS   10.002   296.0   2.00   2.00   2.00   0     —     —  —
     8     CS   10.303   267.6   2.30   2.30   2.30   0     —     —  —
     9     CS   10.607   239.4   2.61   2.61   2.61   0     —     —  —
    10     CS   10.902   210.6   2.90   2.90   2.90   0     —     —  —
    11     CS   11.186   181.0   3.19   3.19   3.19   1   b45     —  CHARGE, BRK-B45
    12     CS   12.658   421.7   0.27   3.46   3.77   0     —     —  —
    13     CS   13.044   397.3   0.66   3.84   4.16   0     —     —  —
    14     CS   13.276   376.3   0.89   4.08   4.39   0     —     —  —
    15     CS   13.479   353.1   1.09   4.28   4.59   0     —     —  —
    16     CS   13.681   329.8   1.30   4.48   4.79   0     —     —  —
    17     CS   13.905   304.1   1.52   4.71   5.02   0     —     —  —
    18     CS   14.138   279.3   1.75   4.94   5.25   0     —     —  —
    19     CS   14.372   254.5   1.99   5.17   5.48   0     —     —  —
    20     CS   14.602   229.4   2.22   5.40   5.71   0     —     —  —
    21     CS   14.916   194.3   2.53   5.72   6.03   1   b45     —  CHARGE, BRK-B45
    22     CS   16.166   391.2   0.26   5.98   6.53   0     —     —  —
    23     CS   16.433   362.9   0.53   6.24   6.80   0     —     —  —
    24     CS   16.690   333.9   0.78   6.50   7.05   0     —     —  —
    25     CS   16.959   305.8   1.05   6.77   7.32   0     —     —  —
    26     CS   17.195   277.6   1.29   7.00   7.56   0     —     —  —
    27     CS   17.449   251.1   1.54   7.26   7.81   0     —     —  —
    28     CS   17.677   227.0   1.77   7.49   8.04   0     —     —  —
    29     CS   17.900   202.4   1.99   7.71   8.26   0     —     —  —
    30     CS   18.127   178.3   2.22   7.94   8.49   0     —     —  —
    31     CS   18.370   156.7   2.46   8.18   8.73   0     —     —  —
    32     CS   18.582   132.7   2.67   8.39   8.94   0     —     —  —
    33     CS   18.800   109.3   2.89   8.61   9.16   1   b45     —  CHARGE, BRK-B45
    34     CS   20.338   419.5   0.25   8.86   9.63   0     —     —  —
    35     CS   20.682   396.7   0.59   9.20   9.97   0     —    r2  REST-R2
    36     CS   30.185   373.5   0.34   0.34   0.34   0     —     —  —
    37     CS   30.413   348.3   0.56   0.56   0.56   0     —     —  —
    38     CS   30.633   322.2   0.78   0.78   0.78   0     —     —  —
    39     CS   30.852   296.0   1.00   1.00   1.00   0     —     —  —
    40     CS   31.081   270.8   1.23   1.23   1.23   0     —     —  —
    41   CUST   31.526   221.6   1.68   1.68   1.68   0     —     —  —
    42   CUST   32.556   196.2   2.21   2.21   2.71   0     —     —  —
    43     CS   33.114   189.8   2.27   2.27   3.27   1   b45     —  CHARGE, BRK-B45
    44     CS   34.463   395.7   0.22   2.48   3.86   0     —     —  —
    45     CS   34.689   371.0   0.44   2.71   4.09   0     —     —  —
    46   CUST   34.930   347.6   0.69   2.95   4.33   0     —     —  —
    47     CS   35.747   313.9   1.00   3.27   5.15   0     —     —  —
    48   CUST   35.780   310.9   1.04   3.30   5.18   0     —     —  —
    49   CUST   36.547   286.4   1.30   3.57   5.95   0     —     —  —
    50     CS   37.105   279.9   1.36   3.63   6.51   0     —     —  —
    51     CS   37.297   257.6   1.55   3.82   6.70   0     —     —  —
    52     CS   37.495   236.0   1.75   4.02   6.90   0     —     —  —
    53     CS   37.689   213.9   1.94   4.21   7.09   0     —     —  —
    54     CS   37.910   187.3   2.17   4.43   7.31   0     —     —  —
    55     CS   38.174   164.2   2.43   4.70   7.58   0     —     —  —
    56     CS   38.415   139.4   2.67   4.94   7.82   0     —     —  —
    57     CS   38.673   115.9   2.93   5.19   8.07   1   b45     —  CHARGE, BRK-B45
    58     CS   40.195   396.4   0.31   5.50   8.66   0     —     —  —
    59     CS   40.499   369.2   0.61   5.80   8.96   0     —     —  —
    60     CS   40.770   339.6   0.88   6.08   9.23   0     —     —  —
    61     CS   41.074   312.4   1.19   6.38   9.54   0     —     —  —
    62     CS   41.342   282.6   1.45   6.65   9.80   0     —     —  —
    63     CS   41.627   259.1   1.74   6.93  10.09   0     —     —  —
    64     CS   41.887   234.2   2.00   7.19  10.35   0     —     —  —
    65     CS   42.244   206.2   2.36   7.55  10.71   0     —     —  —
    66     CS   42.556   175.4   2.67   7.86  11.02   1   b45     —  CHARGE, BRK-B45
    67     CS   43.777   385.5   0.26   8.12  11.49   0     —     —  —
    68     CS   44.007   359.8   0.49   8.35  11.72   0     —     —  —
    69     CS   44.245   334.8   0.72   8.58  11.96   0     —     —  —
    70     CS   44.640   315.9   1.12   8.98  12.35   0     —    r2  REST-R2
    71     CS   54.034   290.1   0.23   0.23   0.23   0     —     —  —
    72     CS   54.260   264.3   0.45   0.45   0.45   0     —     —  —
    73     CS   54.482   238.1   0.68   0.68   0.68   0     —     —  —
    74     CS   54.821   210.0   1.01   1.01   1.01   0     —     —  —
    75     CS   55.117   179.1   1.31   1.31   1.31   1   b45     —  CHARGE, BRK-B45
    76     CS   56.633   417.5   0.28   1.59   1.96   0     —     —  —
    77     CS   56.901   386.8   0.55   1.86   2.23   0     —     —  —
    78     CS   57.177   356.9   0.83   2.14   2.50   0     —     —  —
